"Gubernatorial General Election Returns by County, National Summary (1990)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1990)","Dem. Votes","Dem. %","Rep. Candidate (1990)","Rep. Votes","Rep. %","Highest Other (1990)","Other Votes","Other %"
MN,"YELLOW MEDICINE",R,"Perpich, Rudy",2452,44.3,"Carlson, Arne",2909,52.6,"Other/Unknown, ",173,3.1
NE,ADAMS,R,"Nelson, Earl",5227,48.7,"Orr, Kay",5344,49.8,"Other/Unknown, ",161,1.5
NE,ANTELOPE,R,"Nelson, Earl",1373,41.7,"Orr, Kay",1920,58.3,"Other/Unknown, ",,
NE,ARTHUR,R,"Nelson, Earl",46,24,"Orr, Kay",146,76,"Other/Unknown, ",,
NE,BANNER,R,"Nelson, Earl",140,31.3,"Orr, Kay",302,67.6,"Other/Unknown, ",5,1.1
NE,BLAINE,R,"Nelson, Earl",141,33.6,"Orr, Kay",277,66,"Other/Unknown, ",2,0.5
NE,BOONE,R,"Nelson, Earl",1221,44.6,"Orr, Kay",1487,54.3,"Other/Unknown, ",28,1
NE,"BOX BUTTE",D,"Nelson, Earl",2568,52.6,"Orr, Kay",2305,47.2,"Other/Unknown, ",13,0.3
NE,BOYD,D,"Nelson, Earl",1012,59,"Orr, Kay",702,41,"Other/Unknown, ",,
NE,BROWN,R,"Nelson, Earl",628,37.3,"Orr, Kay",1029,61.1,"Other/Unknown, ",27,1.6
NE,BUFFALO,R,"Nelson, Earl",6803,48.3,"Orr, Kay",7234,51.3,"Other/Unknown, ",60,0.4
NE,BURT,D,"Nelson, Earl",1933,56.2,"Orr, Kay",1497,43.6,"Other/Unknown, ",7,0.2
NE,BUTLER,D,"Nelson, Earl",2039,59.9,"Orr, Kay",1364,40.1,"Other/Unknown, ",,
NE,CASS,D,"Nelson, Earl",4446,58.4,"Orr, Kay",3059,40.2,"Other/Unknown, ",102,1.3
NE,CEDAR,D,"Nelson, Earl",2225,55,"Orr, Kay",1818,45,"Other/Unknown, ",,
NE,CHASE,R,"Nelson, Earl",857,43.9,"Orr, Kay",1076,55.2,"Other/Unknown, ",17,0.9
NE,CHERRY,R,"Nelson, Earl",868,34.7,"Orr, Kay",1622,64.8,"Other/Unknown, ",13,0.5
NE,CHEYENNE,R,"Nelson, Earl",1358,38.3,"Orr, Kay",2144,60.5,"Other/Unknown, ",41,1.2
NE,CLAY,R,"Nelson, Earl",1554,47.8,"Orr, Kay",1673,51.5,"Other/Unknown, ",22,0.7
NE,COLFAX,D,"Nelson, Earl",1931,53.4,"Orr, Kay",1664,46,"Other/Unknown, ",21,0.6
NE,CUMING,R,"Nelson, Earl",1468,39,"Orr, Kay",2291,60.8,"Other/Unknown, ",6,0.2
NE,CUSTER,R,"Nelson, Earl",1909,40.9,"Orr, Kay",2732,58.6,"Other/Unknown, ",24,0.5
NE,DAKOTA,D,"Nelson, Earl",2771,60.6,"Orr, Kay",1784,39,"Other/Unknown, ",15,0.3
NE,DAWES,R,"Nelson, Earl",1662,48.7,"Orr, Kay",1747,51.2,"Other/Unknown, ",1,0
NE,DAWSON,R,"Nelson, Earl",2800,40.4,"Orr, Kay",4131,59.6,"Other/Unknown, ",2,0
NE,DEUEL,R,"Nelson, Earl",381,41.2,"Orr, Kay",529,57.3,"Other/Unknown, ",14,1.5
NE,DIXON,R,"Nelson, Earl",1281,48.2,"Orr, Kay",1366,51.5,"Other/Unknown, ",8,0.3
NE,DODGE,D,"Nelson, Earl",7098,53.6,"Orr, Kay",6046,45.6,"Other/Unknown, ",105,0.8
NE,DOUGLAS,R,"Nelson, Earl",75114,49.5,"Orr, Kay",75722,49.9,"Other/Unknown, ",1046,0.7
NE,DUNDY,R,"Nelson, Earl",574,49.2,"Orr, Kay",593,50.8,"Other/Unknown, ",,
NE,FILLMORE,D,"Nelson, Earl",1541,51.1,"Orr, Kay",1476,48.9,"Other/Unknown, ",,
NE,FRANKLIN,D,"Nelson, Earl",1043,55.5,"Orr, Kay",811,43.1,"Other/Unknown, ",26,1.4
NE,FRONTIER,R,"Nelson, Earl",539,39.7,"Orr, Kay",816,60.2,"Other/Unknown, ",1,0.1
NE,FURNAS,R,"Nelson, Earl",1179,49.1,"Orr, Kay",1204,50.1,"Other/Unknown, ",18,0.7
NE,GAGE,D,"Nelson, Earl",4799,54.9,"Orr, Kay",3877,44.4,"Other/Unknown, ",61,0.7
NE,GARDEN,R,"Nelson, Earl",556,42.4,"Orr, Kay",751,57.3,"Other/Unknown, ",3,0.2
NE,GARFIELD,R,"Nelson, Earl",345,40.1,"Orr, Kay",500,58.1,"Other/Unknown, ",16,1.9
NE,GOSPER,R,"Nelson, Earl",399,46.6,"Orr, Kay",457,53.4,"Other/Unknown, ",,
NE,GRANT,R,"Nelson, Earl",130,35.1,"Orr, Kay",239,64.6,"Other/Unknown, ",1,0.3
NE,GREELEY,D,"Nelson, Earl",600,54.5,"Orr, Kay",495,45,"Other/Unknown, ",6,0.5
NE,HALL,D,"Nelson, Earl",8306,49.8,"Orr, Kay",8193,49.2,"Other/Unknown, ",168,1
NE,HAMILTON,R,"Nelson, Earl",1598,42,"Orr, Kay",2201,57.8,"Other/Unknown, ",10,0.3
NE,HARLAN,D,"Nelson, Earl",1123,51.4,"Orr, Kay",1034,47.4,"Other/Unknown, ",26,1.2
NE,HAYES,R,"Nelson, Earl",227,43,"Orr, Kay",299,56.6,"Other/Unknown, ",2,0.4
NE,HITCHCOCK,D,"Nelson, Earl",808,54.6,"Orr, Kay",661,44.7,"Other/Unknown, ",11,0.7
NE,HOLT,R,"Nelson, Earl",2216,47,"Orr, Kay",2443,51.9,"Other/Unknown, ",51,1.1
NE,HOOKER,R,"Nelson, Earl",155,35.2,"Orr, Kay",285,64.8,"Other/Unknown, ",,
NE,HOWARD,D,"Nelson, Earl",1302,54.8,"Orr, Kay",1059,44.5,"Other/Unknown, ",17,0.7
NE,JEFFERSON,D,"Nelson, Earl",2244,54.7,"Orr, Kay",1793,43.7,"Other/Unknown, ",64,1.6
NE,JOHNSON,D,"Nelson, Earl",1345,60.3,"Orr, Kay",852,38.2,"Other/Unknown, ",34,1.5
NE,KEARNEY,R,"Nelson, Earl",1363,47.8,"Orr, Kay",1449,50.8,"Other/Unknown, ",39,1.4
NE,KEITH,R,"Nelson, Earl",1306,39,"Orr, Kay",2024,60.5,"Other/Unknown, ",17,0.5
NE,"KEYA PAHA",R,"Nelson, Earl",192,31.9,"Orr, Kay",399,66.4,"Other/Unknown, ",10,1.7
NE,KIMBALL,R,"Nelson, Earl",581,37.4,"Orr, Kay",958,61.6,"Other/Unknown, ",15,1
NE,KNOX,D,"Nelson, Earl",1920,50.6,"Orr, Kay",1875,49.4,"Other/Unknown, ",1,0
NE,LANCASTER,D,"Nelson, Earl",45074,55.3,"Orr, Kay",34692,42.6,"Other/Unknown, ",1736,2.1
NE,LINCOLN,R,"Nelson, Earl",6103,48.2,"Orr, Kay",6533,51.6,"Other/Unknown, ",25,0.2
NE,LOGAN,R,"Nelson, Earl",172,38.1,"Orr, Kay",280,61.9,"Other/Unknown, ",,
NE,LOUP,R,"Nelson, Earl",135,43.3,"Orr, Kay",171,54.8,"Other/Unknown, ",6,1.9
NE,MADISON,R,"Nelson, Earl",3842,38.1,"Orr, Kay",6203,61.6,"Other/Unknown, ",27,0.3
NE,MCPHERSON,R,"Nelson, Earl",69,25.7,"Orr, Kay",199,74,"Other/Unknown, ",1,0.4
NE,MERRICK,R,"Nelson, Earl",1301,42.9,"Orr, Kay",1727,56.9,"Other/Unknown, ",7,0.2
NE,MORRILL,R,"Nelson, Earl",1013,43.9,"Orr, Kay",1250,54.2,"Other/Unknown, ",43,1.9
NE,NANCE,D,"Nelson, Earl",953,54.9,"Orr, Kay",778,44.8,"Other/Unknown, ",4,0.2
NE,NEMAHA,D,"Nelson, Earl",2028,54.2,"Orr, Kay",1662,44.4,"Other/Unknown, ",53,1.4
NE,NUCKOLLS,D,"Nelson, Earl",1542,58.1,"Orr, Kay",1064,40.1,"Other/Unknown, ",47,1.8
NE,OTOE,D,"Nelson, Earl",3142,53.5,"Orr, Kay",2686,45.8,"Other/Unknown, ",42,0.7
NE,PAWNEE,D,"Nelson, Earl",1025,59.5,"Orr, Kay",682,39.6,"Other/Unknown, ",17,1
NE,PERKINS,R,"Nelson, Earl",666,45.9,"Orr, Kay",779,53.7,"Other/Unknown, ",6,0.4
NE,PHELPS,R,"Nelson, Earl",1702,41.2,"Orr, Kay",2392,57.9,"Other/Unknown, ",36,0.9
NE,PIERCE,R,"Nelson, Earl",1347,44.3,"Orr, Kay",1689,55.5,"Other/Unknown, ",7,0.2
NE,PLATTE,R,"Nelson, Earl",4398,42.1,"Orr, Kay",6020,57.6,"Other/Unknown, ",35,0.3
NE,POLK,R,"Nelson, Earl",1166,45.5,"Orr, Kay",1355,52.9,"Other/Unknown, ",42,1.6
NE,"RED WILLOW",D,"Nelson, Earl",2608,57.7,"Orr, Kay",1895,41.9,"Other/Unknown, ",20,0.4
NE,RICHARDSON,D,"Nelson, Earl",2429,55.9,"Orr, Kay",1879,43.2,"Other/Unknown, ",37,0.9
NE,ROCK,R,"Nelson, Earl",301,36,"Orr, Kay",498,59.5,"Other/Unknown, ",38,4.5
NE,SALINE,D,"Nelson, Earl",3372,67.5,"Orr, Kay",1559,31.2,"Other/Unknown, ",66,1.3
NE,SARPY,R,"Nelson, Earl",13351,49.3,"Orr, Kay",13695,50.6,"Other/Unknown, ",17,0.1
NE,SAUNDERS,D,"Nelson, Earl",4480,58.2,"Orr, Kay",3195,41.5,"Other/Unknown, ",24,0.3
NE,"SCOTTS BLUFF",R,"Nelson, Earl",4876,41.9,"Orr, Kay",6743,58,"Other/Unknown, ",7,0.1
NE,SEWARD,D,"Nelson, Earl",3211,55.4,"Orr, Kay",2531,43.7,"Other/Unknown, ",56,1
NE,SHERIDAN,R,"Nelson, Earl",846,32.8,"Orr, Kay",1694,65.6,"Other/Unknown, ",41,1.6
NE,SHERMAN,D,"Nelson, Earl",973,59.9,"Orr, Kay",639,39.3,"Other/Unknown, ",12,0.7
NE,SIOUX,R,"Nelson, Earl",271,40.6,"Orr, Kay",395,59.1,"Other/Unknown, ",2,0.3
NE,STANTON,D,"Nelson, Earl",1028,50,"Orr, Kay",1023,49.7,"Other/Unknown, ",7,0.3
NE,THAYER,D,"Nelson, Earl",1652,53.3,"Orr, Kay",1365,44.1,"Other/Unknown, ",80,2.6
NE,THOMAS,R,"Nelson, Earl",139,34.6,"Orr, Kay",263,65.4,"Other/Unknown, ",,
NE,THURSTON,D,"Nelson, Earl",1228,60.6,"Orr, Kay",764,37.7,"Other/Unknown, ",36,1.8
NE,VALLEY,R,"Nelson, Earl",963,46.6,"Orr, Kay",1090,52.8,"Other/Unknown, ",13,0.6
NE,WASHINGTON,R,"Nelson, Earl",3158,48.8,"Orr, Kay",3276,50.6,"Other/Unknown, ",34,0.5
NE,WAYNE,R,"Nelson, Earl",1298,39.7,"Orr, Kay",1974,60.3,"Other/Unknown, ",1,0
NE,WEBSTER,D,"Nelson, Earl",1228,59.3,"Orr, Kay",812,39.2,"Other/Unknown, ",31,1.5
NE,WHEELER,R,"Nelson, Earl",185,43.1,"Orr, Kay",239,55.7,"Other/Unknown, ",5,1.2
NE,YORK,R,"Nelson, Earl",2251,40.4,"Orr, Kay",3295,59.1,"Other/Unknown, ",32,0.6
NH,BELKNAP,R,"Grandmaison, J.",5269,34.4,"Gregg, Judd",9298,60.6,"Other/Unknown, ",765,5
NH,CARROLL,R,"Grandmaison, J.",3158,25.2,"Gregg, Judd",8779,70,"Other/Unknown, ",597,4.8
NH,CHESHIRE,D,"Grandmaison, J.",8327,47.7,"Gregg, Judd",8158,46.7,"Other/Unknown, ",989,5.7
NH,COOS,R,"Grandmaison, J.",3205,36.9,"Gregg, Judd",5253,60.4,"Other/Unknown, ",237,2.7
NH,GRAFTON,R,"Grandmaison, J.",7661,38.5,"Gregg, Judd",11572,58.2,"Other/Unknown, ",667,3.4
NH,HILLSBOROUGH,R,"Grandmaison, J.",26064,29.7,"Gregg, Judd",57345,65.3,"Other/Unknown, ",4415,5
NH,MERRIMACK,R,"Grandmaison, J.",14159,40.8,"Gregg, Judd",18537,53.4,"Other/Unknown, ",2041,5.9
NH,ROCKINGHAM,R,"Grandmaison, J.",19767,31.1,"Gregg, Judd",39957,62.8,"Other/Unknown, ",3928,6.2
NH,STRAFFORD,R,"Grandmaison, J.",9693,40.1,"Gregg, Judd",13218,54.7,"Other/Unknown, ",1258,5.2
NH,SULLIVAN,R,"Grandmaison, J.",4620,43.2,"Gregg, Judd",5656,52.9,"Other/Unknown, ",425,4
NM,BERNALILLO,D,"King, Bruce",67965,51.1,"Bond, Frank",64601,48.6,"Other/Unknown, ",409,0.3
NM,CATRON,D,"King, Bruce",719,52.9,"Bond, Frank",630,46.4,"Other/Unknown, ",9,0.7
NM,CHAVES,R,"King, Bruce",5997,39.5,"Bond, Frank",9156,60.3,"Other/Unknown, ",22,0.1
NM,CIBOLA,D,"King, Bruce",3658,67.2,"Bond, Frank",1779,32.7,"Other/Unknown, ",4,0.1
NM,COLFAX,D,"King, Bruce",2571,61.7,"Bond, Frank",1598,38.3,"Other/Unknown, ",,
NM,CURRY,D,"King, Bruce",4637,51.3,"Bond, Frank",4399,48.6,"Other/Unknown, ",9,0.1
NM,"DE BACA",D,"King, Bruce",579,50.3,"Bond, Frank",570,49.5,"Other/Unknown, ",2,0.2
NM,"DONA ANA",D,"King, Bruce",15443,50.1,"Bond, Frank",15365,49.8,"Other/Unknown, ",47,0.2
NM,EDDY,D,"King, Bruce",7368,52.7,"Bond, Frank",6583,47.1,"Other/Unknown, ",17,0.1
NM,GRANT,D,"King, Bruce",5011,61.6,"Bond, Frank",3107,38.2,"Other/Unknown, ",16,0.2
NM,GUADALUPE,D,"King, Bruce",1576,71.6,"Bond, Frank",624,28.4,"Other/Unknown, ",,
NM,HARDING,D,"King, Bruce",350,56.5,"Bond, Frank",269,43.5,"Other/Unknown, ",,
NM,HIDALGO,D,"King, Bruce",1085,56.8,"Bond, Frank",825,43.2,"Other/Unknown, ",,
NM,LEA,R,"King, Bruce",5392,41.6,"Bond, Frank",7568,58.3,"Other/Unknown, ",11,0.1
NM,LINCOLN,R,"King, Bruce",1908,41.7,"Bond, Frank",2656,58,"Other/Unknown, ",13,0.3
NM,"LOS ALAMOS",R,"King, Bruce",3146,38.6,"Bond, Frank",4959,60.9,"Other/Unknown, ",41,0.5
NM,LUNA,D,"King, Bruce",2625,50.8,"Bond, Frank",2526,48.8,"Other/Unknown, ",20,0.4
NM,MCKINLEY,D,"King, Bruce",8081,67.2,"Bond, Frank",3937,32.8,"Other/Unknown, ",,
NM,MORA,D,"King, Bruce",1656,66.8,"Bond, Frank",822,33.2,"Other/Unknown, ",,
NM,OTERO,R,"King, Bruce",5833,47.4,"Bond, Frank",6450,52.4,"Other/Unknown, ",32,0.3
NM,QUAY,D,"King, Bruce",2010,57.9,"Bond, Frank",1458,42,"Other/Unknown, ",1,0
NM,"RIO ARRIBA",D,"King, Bruce",7626,74.6,"Bond, Frank",2599,25.4,"Other/Unknown, ",,
NM,ROOSEVELT,D,"King, Bruce",2318,50.2,"Bond, Frank",2296,49.7,"Other/Unknown, ",3,0.1
NM,"SAN JUAN",R,"King, Bruce",10471,49.5,"Bond, Frank",10610,50.1,"Other/Unknown, ",78,0.4
NM,"SAN MIGUEL",D,"King, Bruce",5919,77.1,"Bond, Frank",1760,22.9,"Other/Unknown, ",3,0
NM,SANDOVAL,D,"King, Bruce",8841,57.5,"Bond, Frank",6481,42.1,"Other/Unknown, ",62,0.4
NM,"SANTA FE",D,"King, Bruce",20025,68.8,"Bond, Frank",8942,30.7,"Other/Unknown, ",139,0.5
NM,SIERRA,R,"King, Bruce",1774,48.8,"Bond, Frank",1846,50.8,"Other/Unknown, ",13,0.4
NM,SOCORRO,D,"King, Bruce",3317,60.9,"Bond, Frank",2123,39,"Other/Unknown, ",9,0.2
NM,TAOS,D,"King, Bruce",4625,68.6,"Bond, Frank",2108,31.3,"Other/Unknown, ",9,0.1
NM,TORRANCE,D,"King, Bruce",2738,71.7,"Bond, Frank",1080,28.3,"Other/Unknown, ",,
NM,UNION,D,"King, Bruce",906,53,"Bond, Frank",800,46.8,"Other/Unknown, ",2,0.1
NM,VALENCIA,D,"King, Bruce",8394,61.9,"Bond, Frank",5165,38.1,"Other/Unknown, ",5,0
NV,"CARSON CITY",D,"Miller, Robert",9517,63.6,"Gallaway, Jim",4675,31.2,"Other/Unknown, ",774,5.2
NV,CHURCHILL,D,"Miller, Robert",3315,56.9,"Gallaway, Jim",2173,37.3,"Other/Unknown, ",337,5.8
NV,CLARK,D,"Miller, Robert",114687,66.1,"Gallaway, Jim",49938,28.8,"Other/Unknown, ",8778,5.1
NV,DOUGLAS,D,"Miller, Robert",6611,61.9,"Gallaway, Jim",3500,32.8,"Other/Unknown, ",567,5.3
NV,ELKO,D,"Miller, Robert",3908,46.7,"Gallaway, Jim",3832,45.8,"Other/Unknown, ",623,7.4
NV,ESMERALDA,D,"Miller, Robert",256,48.9,"Gallaway, Jim",221,42.3,"Other/Unknown, ",46,8.8
NV,EUREKA,D,"Miller, Robert",347,51,"Gallaway, Jim",279,41,"Other/Unknown, ",55,8.1
NV,HUMBOLDT,D,"Miller, Robert",2071,55.9,"Gallaway, Jim",1406,38,"Other/Unknown, ",227,6.1
NV,LANDER,D,"Miller, Robert",792,47.9,"Gallaway, Jim",765,46.3,"Other/Unknown, ",97,5.9
NV,LINCOLN,D,"Miller, Robert",1052,69.3,"Gallaway, Jim",378,24.9,"Other/Unknown, ",87,5.7
NV,LYON,D,"Miller, Robert",4815,67.4,"Gallaway, Jim",2004,28,"Other/Unknown, ",329,4.6
NV,MINERAL,D,"Miller, Robert",1719,67.6,"Gallaway, Jim",691,27.2,"Other/Unknown, ",133,5.2
NV,NYE,D,"Miller, Robert",3172,54.6,"Gallaway, Jim",2120,36.5,"Other/Unknown, ",514,8.9
NV,PERSHING,D,"Miller, Robert",814,60.7,"Gallaway, Jim",426,31.7,"Other/Unknown, ",102,7.6
NV,STOREY,D,"Miller, Robert",874,68.1,"Gallaway, Jim",327,25.5,"Other/Unknown, ",82,6.4
NV,WASHOE,D,"Miller, Robert",51746,66.3,"Gallaway, Jim",22235,28.5,"Other/Unknown, ",4042,5.2
NV,"WHITE PINE",D,"Miller, Robert",2182,66.4,"Gallaway, Jim",819,24.9,"Other/Unknown, ",283,8.6
NY,ALBANY,D,"Cuomo, Mario",62922,56.7,"Rinfret, Pierre",14413,13,"London, ",28740,25.9
NY,ALLEGANY,R,"Cuomo, Mario",3457,30,"Rinfret, Pierre",4392,38.1,"London, ",2852,24.7
NY,BRONX,D,"Cuomo, Mario",117054,76.6,"Rinfret, Pierre",12962,8.5,"London, ",15071,9.9
NY,BROOME,D,"Cuomo, Mario",39603,56.9,"Rinfret, Pierre",19470,28,"London, ",7710,11.1
NY,CATTARAUGUS,D,"Cuomo, Mario",8480,38.8,"Rinfret, Pierre",6701,30.6,"London, ",5342,24.4
NY,CAYUGA,I,"Cuomo, Mario",7139,31.6,"Rinfret, Pierre",5531,24.5,"London, ",9105,40.3
NY,CHAUTAUQUA,D,"Cuomo, Mario",15866,39.5,"Rinfret, Pierre",10221,25.4,"London, ",12329,30.7
NY,CHEMUNG,D,"Cuomo, Mario",12729,49,"Rinfret, Pierre",7359,28.3,"London, ",4520,17.4
NY,CHENANGO,R,"Cuomo, Mario",4935,35.6,"Rinfret, Pierre",5590,40.3,"London, ",2702,19.5
NY,CLINTON,D,"Cuomo, Mario",8278,44.4,"Rinfret, Pierre",6826,36.6,"London, ",2282,12.3
NY,COLUMBIA,D,"Cuomo, Mario",7597,38.1,"Rinfret, Pierre",4075,20.4,"London, ",7297,36.6
NY,CORTLAND,R,"Cuomo, Mario",4177,33.8,"Rinfret, Pierre",4249,34.4,"London, ",3182,25.8
NY,DELAWARE,R,"Cuomo, Mario",4006,28.5,"Rinfret, Pierre",5355,38,"London, ",3973,28.2
NY,DUTCHESS,D,"Cuomo, Mario",24878,36.8,"Rinfret, Pierre",19985,29.6,"London, ",18910,28
NY,ERIE,D,"Cuomo, Mario",152975,56.1,"Rinfret, Pierre",46689,17.1,"London, ",59814,21.9
NY,ESSEX,R,"Cuomo, Mario",3956,32.1,"Rinfret, Pierre",5715,46.4,"London, ",1803,14.6
NY,FRANKLIN,D,"Cuomo, Mario",5939,45.3,"Rinfret, Pierre",4824,36.8,"London, ",1646,12.5
NY,FULTON,D,"Cuomo, Mario",5578,35.7,"Rinfret, Pierre",3994,25.6,"London, ",5312,34
NY,GENESEE,D,"Cuomo, Mario",5427,33.7,"Rinfret, Pierre",4935,30.7,"London, ",4647,28.9
NY,GREENE,I,"Cuomo, Mario",5111,34.2,"Rinfret, Pierre",3762,25.2,"London, ",5310,35.5
NY,HAMILTON,I,"Cuomo, Mario",605,20.5,"Rinfret, Pierre",1078,36.6,"London, ",1101,37.4
NY,HERKIMER,R,"Cuomo, Mario",7192,34.4,"Rinfret, Pierre",8186,39.1,"London, ",4603,22
NY,JEFFERSON,D,"Cuomo, Mario",10545,43.4,"Rinfret, Pierre",7864,32.4,"London, ",4727,19.5
NY,KINGS,D,"Cuomo, Mario",217163,73.5,"Rinfret, Pierre",28302,9.6,"London, ",35209,11.9
NY,LEWIS,R,"Cuomo, Mario",2233,28.9,"Rinfret, Pierre",3625,46.9,"London, ",1474,19.1
NY,LIVINGSTON,D,"Cuomo, Mario",5891,34.7,"Rinfret, Pierre",5503,32.4,"London, ",4618,27.2
NY,MADISON,D,"Cuomo, Mario",7183,36.8,"Rinfret, Pierre",5562,28.5,"London, ",5867,30.1
NY,MONROE,D,"Cuomo, Mario",111164,50.7,"Rinfret, Pierre",43512,19.9,"London, ",55482,25.3
NY,MONTGOMERY,D,"Cuomo, Mario",7035,41.6,"Rinfret, Pierre",3843,22.7,"London, ",5318,31.4
NY,NASSAU,D,"Cuomo, Mario",175153,49.3,"Rinfret, Pierre",92486,26,"London, ",66485,18.7
NY,"NEW YORK",D,"Cuomo, Mario",202306,78.6,"Rinfret, Pierre",22779,8.8,"London, ",21261,8.3
NY,NIAGARA,D,"Cuomo, Mario",22914,42.4,"Rinfret, Pierre",12104,22.4,"London, ",16152,29.9
NY,ONEIDA,D,"Cuomo, Mario",32519,40.3,"Rinfret, Pierre",26991,33.4,"London, ",17369,21.5
NY,ONONDAGA,D,"Cuomo, Mario",65850,47.1,"Rinfret, Pierre",29861,21.4,"London, ",37885,27.1
NY,ONTARIO,D,"Cuomo, Mario",11463,38.9,"Rinfret, Pierre",8480,28.8,"London, ",8324,28.3
NY,ORANGE,D,"Cuomo, Mario",27044,38.1,"Rinfret, Pierre",20558,28.9,"London, ",19716,27.8
NY,ORLEANS,R,"Cuomo, Mario",3325,32.6,"Rinfret, Pierre",3479,34.1,"London, ",2926,28.7
NY,OSWEGO,I,"Cuomo, Mario",9989,30.3,"Rinfret, Pierre",9353,28.4,"London, ",11913,36.2
NY,OTSEGO,D,"Cuomo, Mario",6001,34.7,"Rinfret, Pierre",5942,34.3,"London, ",4373,25.3
NY,PUTNAM,D,"Cuomo, Mario",10447,42,"Rinfret, Pierre",6301,25.4,"London, ",6463,26
NY,QUEENS,D,"Cuomo, Mario",191721,65.8,"Rinfret, Pierre",40175,13.8,"London, ",46686,16
NY,RENSSELAER,D,"Cuomo, Mario",22001,41.8,"Rinfret, Pierre",9361,17.8,"London, ",18217,34.6
NY,RICHMOND,D,"Cuomo, Mario",47700,57.4,"Rinfret, Pierre",13829,16.6,"London, ",16523,19.9
NY,ROCKLAND,D,"Cuomo, Mario",38889,52.6,"Rinfret, Pierre",14552,19.7,"London, ",16361,22.1
NY,SARATOGA,D,"Cuomo, Mario",22246,41.1,"Rinfret, Pierre",11772,21.7,"London, ",17554,32.4
NY,SCHENECTADY,D,"Cuomo, Mario",26933,51,"Rinfret, Pierre",9543,18.1,"London, ",13773,26.1
NY,SCHOHARIE,D,"Cuomo, Mario",3786,38.4,"Rinfret, Pierre",2312,23.5,"London, ",3226,32.7
NY,SCHUYLER,R,"Cuomo, Mario",1832,36,"Rinfret, Pierre",1860,36.6,"London, ",1129,22.2
NY,SENECA,R,"Cuomo, Mario",2652,27.9,"Rinfret, Pierre",3327,35,"London, ",2938,30.9
NY,"ST. LAWRENCE",D,"Cuomo, Mario",12326,44.9,"Rinfret, Pierre",8872,32.3,"London, ",4643,16.9
NY,STEUBEN,R,"Cuomo, Mario",8251,34,"Rinfret, Pierre",9076,37.4,"London, ",5603,23.1
NY,SUFFOLK,D,"Cuomo, Mario",142250,46.3,"Rinfret, Pierre",93863,30.5,"London, ",51893,16.9
NY,SULLIVAN,D,"Cuomo, Mario",6770,34.6,"Rinfret, Pierre",6586,33.6,"London, ",5350,27.3
NY,TIOGA,D,"Cuomo, Mario",6382,44.6,"Rinfret, Pierre",5029,35.2,"London, ",1961,13.7
NY,TOMPKINS,D,"Cuomo, Mario",13844,58.2,"Rinfret, Pierre",5756,24.2,"London, ",3194,13.4
NY,ULSTER,D,"Cuomo, Mario",20892,39.3,"Rinfret, Pierre",13273,25,"London, ",16060,30.2
NY,WARREN,D,"Cuomo, Mario",6933,38.9,"Rinfret, Pierre",5290,29.7,"London, ",5004,28
NY,WASHINGTON,D,"Cuomo, Mario",5852,35.4,"Rinfret, Pierre",4391,26.5,"London, ",5487,33.2
NY,WAYNE,R,"Cuomo, Mario",6727,28,"Rinfret, Pierre",9831,40.9,"London, ",6417,26.7
NY,WESTCHESTER,D,"Cuomo, Mario",127862,54.3,"Rinfret, Pierre",48849,20.7,"London, ",46589,19.8
NY,WYOMING,I,"Cuomo, Mario",3060,29.3,"Rinfret, Pierre",3206,30.7,"London, ",3385,32.4
NY,YATES,R,"Cuomo, Mario",2049,31.5,"Rinfret, Pierre",2338,36,"London, ",1808,27.8
OH,ADAMS,R,"Celebrezze, Anthony",3621,43.2,"Voinovich, George",4754,56.8,"Other/Unknown, ",,
OH,ALLEN,R,"Celebrezze, Anthony",12464,35.1,"Voinovich, George",23095,64.9,"Other/Unknown, ",,
OH,ASHLAND,R,"Celebrezze, Anthony",5332,34,"Voinovich, George",10369,66,"Other/Unknown, ",,
OH,ASHTABULA,R,"Celebrezze, Anthony",15627,48.2,"Voinovich, George",16761,51.8,"Other/Unknown, ",,
OH,ATHENS,D,"Celebrezze, Anthony",8642,54.4,"Voinovich, George",7250,45.6,"Other/Unknown, ",1,0
OH,AUGLAIZE,R,"Celebrezze, Anthony",4918,33.4,"Voinovich, George",9800,66.6,"Other/Unknown, ",,
OH,BELMONT,D,"Celebrezze, Anthony",15209,61.3,"Voinovich, George",9611,38.7,"Other/Unknown, ",,
OH,BROWN,R,"Celebrezze, Anthony",4981,47,"Voinovich, George",5624,53,"Other/Unknown, ",1,0
OH,BUTLER,R,"Celebrezze, Anthony",28605,36,"Voinovich, George",50951,64,"Other/Unknown, ",,
OH,CARROLL,R,"Celebrezze, Anthony",4102,45.7,"Voinovich, George",4883,54.3,"Other/Unknown, ",,
OH,CHAMPAIGN,R,"Celebrezze, Anthony",3712,33.5,"Voinovich, George",7359,66.5,"Other/Unknown, ",1,0
OH,CLARK,R,"Celebrezze, Anthony",17990,41.1,"Voinovich, George",25819,58.9,"Other/Unknown, ",3,0
OH,CLERMONT,R,"Celebrezze, Anthony",13280,36.2,"Voinovich, George",23414,63.8,"Other/Unknown, ",2,0
OH,CLINTON,R,"Celebrezze, Anthony",3316,32.8,"Voinovich, George",6802,67.2,"Other/Unknown, ",,
