"Gubernatorial General Election Returns by County, National Summary (2011)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2011)","Dem. Votes","Dem. %","Rep. Candidate (2011)","Rep. Votes","Rep. %","Highest Other (2011)","Other Votes","Other %"
MS,MONTGOMERY,R,"DuPree, Johnny",1617,39.1,"Bryant, Phil",2518,60.9,,,
MS,NESHOBA,R,"DuPree, Johnny",1924,23.1,"Bryant, Phil",6390,76.9,,,
MS,NEWTON,R,"DuPree, Johnny",2053,28.4,"Bryant, Phil",5169,71.6,,,
MS,NOXUBEE,D,"DuPree, Johnny",2836,72.1,"Bryant, Phil",1099,27.9,,,
MS,OKTIBBEHA,R,"DuPree, Johnny",5514,43.8,"Bryant, Phil",7087,56.2,,,
MS,PANOLA,R,"DuPree, Johnny",6140,45.8,"Bryant, Phil",7258,54.2,,,
MS,"PEARL RIVER",R,"DuPree, Johnny",2799,20.2,"Bryant, Phil",11080,79.8,,,
MS,PERRY,R,"DuPree, Johnny",1292,26.9,"Bryant, Phil",3514,73.1,,,
MS,PIKE,R,"DuPree, Johnny",6458,49.2,"Bryant, Phil",6663,50.8,,,
MS,PONTOTOC,R,"DuPree, Johnny",2417,23.3,"Bryant, Phil",7947,76.7,,,
MS,PRENTISS,R,"DuPree, Johnny",2285,29.6,"Bryant, Phil",5423,70.4,,,
MS,QUITMAN,D,"DuPree, Johnny",1307,56.4,"Bryant, Phil",1009,43.6,,,
MS,RANKIN,R,"DuPree, Johnny",8930,20.1,"Bryant, Phil",35399,79.9,,,
MS,SCOTT,R,"DuPree, Johnny",3000,36.7,"Bryant, Phil",5166,63.3,,,
MS,SHARKEY,D,"DuPree, Johnny",1280,61.9,"Bryant, Phil",788,38.1,,,
MS,SIMPSON,R,"DuPree, Johnny",3259,34.4,"Bryant, Phil",6208,65.6,,,
MS,SMITH,R,"DuPree, Johnny",1651,23.5,"Bryant, Phil",5377,76.5,,,
MS,STONE,R,"DuPree, Johnny",1714,28.9,"Bryant, Phil",4207,71.1,,,
MS,SUNFLOWER,D,"DuPree, Johnny",3557,59.8,"Bryant, Phil",2389,40.2,,,
MS,TALLAHATCHIE,D,"DuPree, Johnny",2224,51.3,"Bryant, Phil",2112,48.7,,,
MS,TATE,R,"DuPree, Johnny",2621,31.8,"Bryant, Phil",5612,68.2,,,
MS,TIPPAH,R,"DuPree, Johnny",1926,24.6,"Bryant, Phil",5895,75.4,,,
MS,TISHOMINGO,R,"DuPree, Johnny",1538,24.6,"Bryant, Phil",4718,75.4,,,
MS,TUNICA,D,"DuPree, Johnny",2297,70.8,"Bryant, Phil",949,29.2,,,
MS,UNION,R,"DuPree, Johnny",1929,21.6,"Bryant, Phil",6997,78.4,,,
MS,WALTHALL,R,"DuPree, Johnny",2068,38.8,"Bryant, Phil",3261,61.2,,,
MS,WARREN,R,"DuPree, Johnny",6380,41.4,"Bryant, Phil",9019,58.6,,,
MS,WASHINGTON,D,"DuPree, Johnny",6431,59.1,"Bryant, Phil",4456,40.9,,,
MS,WAYNE,R,"DuPree, Johnny",3549,41,"Bryant, Phil",5110,59,,,
MS,WEBSTER,R,"DuPree, Johnny",946,21.5,"Bryant, Phil",3459,78.5,,,
MS,WILKINSON,D,"DuPree, Johnny",2067,66,"Bryant, Phil",1067,34,,,
MS,WINSTON,R,"DuPree, Johnny",3423,41.6,"Bryant, Phil",4797,58.4,,,
MS,YALOBUSHA,R,"DuPree, Johnny",2025,42.4,"Bryant, Phil",2749,57.6,,,
MS,YAZOO,R,"DuPree, Johnny",3971,46.9,"Bryant, Phil",4492,53.1,,,
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
