"Gubernatorial General Election Returns by County, National Summary (2008)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2008)","Dem. Votes","Dem. %","Rep. Candidate (2008)","Rep. Votes","Rep. %","Highest Other (2008)","Other Votes","Other %"
UT,GRAND,R,"Springmeyer, Bob",1295,32.8,"Huntsman, Jon",2505,63.4,"Other/Unknown, ",149,3.8
UT,IRON,R,"Springmeyer, Bob",1702,10.5,"Huntsman, Jon",14060,86.5,"Other/Unknown, ",498,3.1
UT,JUAB,R,"Springmeyer, Bob",542,17.1,"Huntsman, Jon",2464,77.9,"Other/Unknown, ",156,4.9
UT,KANE,R,"Springmeyer, Bob",575,18.5,"Huntsman, Jon",2447,78.8,"Other/Unknown, ",82,2.6
UT,MILLARD,R,"Springmeyer, Bob",676,14.5,"Huntsman, Jon",3743,80.1,"Other/Unknown, ",255,5.5
UT,MORGAN,R,"Springmeyer, Bob",374,9.1,"Huntsman, Jon",3615,87.9,"Other/Unknown, ",123,3
UT,PIUTE,R,"Springmeyer, Bob",95,12.1,"Huntsman, Jon",662,84.5,"Other/Unknown, ",26,3.3
UT,RICH,R,"Springmeyer, Bob",89,9,"Huntsman, Jon",878,89,"Other/Unknown, ",19,1.9
UT,"SALT LAKE",R,"Springmeyer, Bob",103290,28.5,"Huntsman, Jon",250311,69,"Other/Unknown, ",9062,2.5
UT,"SAN JUAN",R,"Springmeyer, Bob",1879,37.1,"Huntsman, Jon",3050,60.2,"Other/Unknown, ",139,2.7
UT,SANPETE,R,"Springmeyer, Bob",1182,13.7,"Huntsman, Jon",7125,82.4,"Other/Unknown, ",339,3.9
UT,SEVIER,R,"Springmeyer, Bob",1074,13.7,"Huntsman, Jon",6488,82.9,"Other/Unknown, ",264,3.4
UT,SUMMIT,R,"Springmeyer, Bob",4469,26.9,"Huntsman, Jon",11771,70.9,"Other/Unknown, ",369,2.2
UT,TOOELE,R,"Springmeyer, Bob",3276,19,"Huntsman, Jon",13442,77.9,"Other/Unknown, ",536,3.1
UT,UINTAH,R,"Springmeyer, Bob",995,10,"Huntsman, Jon",8697,87.4,"Other/Unknown, ",257,2.6
UT,UTAH,R,"Springmeyer, Bob",15801,10.1,"Huntsman, Jon",136753,87.1,"Other/Unknown, ",4476,2.9
UT,WASATCH,R,"Springmeyer, Bob",1407,16.7,"Huntsman, Jon",6834,81.1,"Other/Unknown, ",182,2.2
UT,WASHINGTON,R,"Springmeyer, Bob",6445,13.2,"Huntsman, Jon",41254,84.5,"Other/Unknown, ",1142,2.3
UT,WAYNE,R,"Springmeyer, Bob",234,18.3,"Huntsman, Jon",1018,79.4,"Other/Unknown, ",30,2.3
UT,WEBER,R,"Springmeyer, Bob",13784,19,"Huntsman, Jon",56855,78.4,"Other/Unknown, ",1845,2.5
VT,ADDISON,R,"Symington, Gaye",3706,19.5,"Douglas, Jim",10558,55.4,"Pollina, Anthony",4442,23.3
VT,BENNINGTON,R,"Symington, Gaye",5802,31.1,"Douglas, Jim",9847,52.9,"Pollina, Anthony",2143,11.5
VT,CALEDONIA,R,"Symington, Gaye",2069,14.2,"Douglas, Jim",9009,62,"Pollina, Anthony",2917,20.1
VT,CHITTENDEN,R,"Symington, Gaye",18865,23.1,"Douglas, Jim",42163,51.7,"Pollina, Anthony",18968,23.3
VT,ESSEX,R,"Symington, Gaye",486,16,"Douglas, Jim",1992,65.7,"Pollina, Anthony",405,13.4
VT,FRANKLIN,R,"Symington, Gaye",3004,14.1,"Douglas, Jim",13840,65,"Pollina, Anthony",3996,18.8
VT,"GRAND ISLE",R,"Symington, Gaye",721,17,"Douglas, Jim",2523,59.6,"Pollina, Anthony",904,21.4
VT,LAMOILLE,R,"Symington, Gaye",2043,16.4,"Douglas, Jim",6722,53.9,"Pollina, Anthony",3407,27.3
VT,ORANGE,R,"Symington, Gaye",2991,20,"Douglas, Jim",8101,54.1,"Pollina, Anthony",3464,23.1
VT,ORLEANS,R,"Symington, Gaye",1743,13.8,"Douglas, Jim",7331,58.1,"Pollina, Anthony",2705,21.4
VT,RUTLAND,R,"Symington, Gaye",5927,19,"Douglas, Jim",18170,58.3,"Pollina, Anthony",6212,19.9
VT,WASHINGTON,R,"Symington, Gaye",5798,18.3,"Douglas, Jim",15820,49.9,"Pollina, Anthony",9363,29.5
VT,WINDHAM,R,"Symington, Gaye",8570,36.7,"Douglas, Jim",8693,37.3,"Pollina, Anthony",4906,21
VT,WINDSOR,R,"Symington, Gaye",7809,25.6,"Douglas, Jim",15723,51.6,"Pollina, Anthony",5959,19.5
WA,ADAMS,R,"Gregoire, Christine",1453,30.2,"Rossi, Dino",3363,69.8,,,
WA,ASOTIN,R,"Gregoire, Christine",4254,43.9,"Rossi, Dino",5432,56.1,,,
WA,BENTON,R,"Gregoire, Christine",21968,30.3,"Rossi, Dino",50635,69.7,,,
WA,CHELAN,R,"Gregoire, Christine",12087,38,"Rossi, Dino",19730,62,,,
WA,CLALLAM,R,"Gregoire, Christine",18987,49.4,"Rossi, Dino",19431,50.6,,,
WA,CLARK,R,"Gregoire, Christine",87683,49,"Rossi, Dino",91301,51,,,
WA,COLUMBIA,R,"Gregoire, Christine",706,31.5,"Rossi, Dino",1537,68.5,,,
WA,COWLITZ,R,"Gregoire, Christine",20723,46.4,"Rossi, Dino",23954,53.6,,,
WA,DOUGLAS,R,"Gregoire, Christine",5128,33.9,"Rossi, Dino",10013,66.1,,,
WA,FERRY,R,"Gregoire, Christine",1330,38.3,"Rossi, Dino",2140,61.7,,,
WA,FRANKLIN,R,"Gregoire, Christine",6365,32.4,"Rossi, Dino",13276,67.6,,,
WA,GARFIELD,R,"Gregoire, Christine",434,32,"Rossi, Dino",922,68,,,
WA,GRANT,R,"Gregoire, Christine",8732,31.9,"Rossi, Dino",18604,68.1,,,
WA,"GRAYS HARBOR",D,"Gregoire, Christine",15729,54,"Rossi, Dino",13407,46,,,
WA,ISLAND,D,"Gregoire, Christine",20891,50.2,"Rossi, Dino",20688,49.8,,,
WA,JEFFERSON,D,"Gregoire, Christine",12588,63.6,"Rossi, Dino",7200,36.4,,,
WA,KING,D,"Gregoire, Christine",583357,64.2,"Rossi, Dino",325820,35.8,,,
WA,KITSAP,D,"Gregoire, Christine",62478,50.7,"Rossi, Dino",60656,49.3,,,
WA,KITTITAS,R,"Gregoire, Christine",6988,39.4,"Rossi, Dino",10732,60.6,,,
WA,KLICKITAT,R,"Gregoire, Christine",4538,45.4,"Rossi, Dino",5454,54.6,,,
WA,LEWIS,R,"Gregoire, Christine",12283,35.5,"Rossi, Dino",22347,64.5,,,
WA,LINCOLN,R,"Gregoire, Christine",2052,34.7,"Rossi, Dino",3868,65.3,,,
WA,MASON,R,"Gregoire, Christine",13942,49.6,"Rossi, Dino",14181,50.4,,,
WA,OKANOGAN,R,"Gregoire, Christine",6575,39.3,"Rossi, Dino",10168,60.7,,,
WA,PACIFIC,D,"Gregoire, Christine",5695,52.3,"Rossi, Dino",5198,47.7,,,
WA,"PEND OREILLE",R,"Gregoire, Christine",2571,39.7,"Rossi, Dino",3912,60.3,,,
WA,PIERCE,D,"Gregoire, Christine",166562,51.1,"Rossi, Dino",159363,48.9,,,
WA,"SAN JUAN",D,"Gregoire, Christine",7044,67.7,"Rossi, Dino",3356,32.3,,,
WA,SKAGIT,D,"Gregoire, Christine",27915,50.3,"Rossi, Dino",27545,49.7,,,
WA,SKAMANIA,R,"Gregoire, Christine",2564,47.7,"Rossi, Dino",2813,52.3,,,
WA,SNOHOMISH,D,"Gregoire, Christine",167175,52.7,"Rossi, Dino",150205,47.3,,,
WA,SPOKANE,R,"Gregoire, Christine",104369,48.1,"Rossi, Dino",112570,51.9,,,
WA,STEVENS,R,"Gregoire, Christine",7771,35,"Rossi, Dino",14418,65,,,
WA,THURSTON,D,"Gregoire, Christine",72652,57.9,"Rossi, Dino",52880,42.1,,,
WA,WAHKIAKUM,R,"Gregoire, Christine",960,41.9,"Rossi, Dino",1330,58.1,,,
WA,"WALLA WALLA",R,"Gregoire, Christine",9405,38.3,"Rossi, Dino",15137,61.7,,,
WA,WHATCOM,D,"Gregoire, Christine",54249,54.7,"Rossi, Dino",44975,45.3,,,
WA,WHITMAN,R,"Gregoire, Christine",8363,48.5,"Rossi, Dino",8896,51.5,,,
WA,YAKIMA,R,"Gregoire, Christine",30172,39.3,"Rossi, Dino",46667,60.7,,,
WV,BARBOUR,D,"Manchin, Joe",4613,73.7,"Weeks, Russ",1426,22.8,"Other/Unknown, ",216,3.5
WV,BERKELEY,D,"Manchin, Joe",21545,59.2,"Weeks, Russ",13288,36.5,"Other/Unknown, ",1538,4.2
WV,BOONE,D,"Manchin, Joe",6124,73.4,"Weeks, Russ",1729,20.7,"Other/Unknown, ",489,5.9
WV,BRAXTON,D,"Manchin, Joe",4083,77,"Weeks, Russ",1111,21,"Other/Unknown, ",109,2.1
WV,BROOKE,D,"Manchin, Joe",7793,79.8,"Weeks, Russ",1686,17.3,"Other/Unknown, ",292,3
WV,CABELL,D,"Manchin, Joe",26970,77.8,"Weeks, Russ",6651,19.2,"Other/Unknown, ",1047,3
WV,CALHOUN,D,"Manchin, Joe",1612,66.5,"Weeks, Russ",635,26.2,"Other/Unknown, ",176,7.3
WV,CLAY,D,"Manchin, Joe",2316,70.9,"Weeks, Russ",782,23.9,"Other/Unknown, ",169,5.2
WV,DODDRIDGE,D,"Manchin, Joe",1868,62,"Weeks, Russ",1021,33.9,"Other/Unknown, ",126,4.2
WV,FAYETTE,D,"Manchin, Joe",10305,67.6,"Weeks, Russ",4306,28.2,"Other/Unknown, ",637,4.2
WV,GILMER,D,"Manchin, Joe",1728,69,"Weeks, Russ",595,23.7,"Other/Unknown, ",183,7.3
WV,GRANT,D,"Manchin, Joe",2425,59.9,"Weeks, Russ",1508,37.2,"Other/Unknown, ",118,2.9
WV,GREENBRIER,D,"Manchin, Joe",9521,69.5,"Weeks, Russ",3606,26.3,"Other/Unknown, ",573,4.2
WV,HAMPSHIRE,D,"Manchin, Joe",5465,66.2,"Weeks, Russ",2491,30.2,"Other/Unknown, ",298,3.6
WV,HANCOCK,D,"Manchin, Joe",10069,77.4,"Weeks, Russ",2580,19.8,"Other/Unknown, ",364,2.8
WV,HARDY,D,"Manchin, Joe",3777,71.4,"Weeks, Russ",1278,24.1,"Other/Unknown, ",237,4.5
WV,HARRISON,D,"Manchin, Joe",22746,72,"Weeks, Russ",7514,23.8,"Other/Unknown, ",1320,4.2
WV,JACKSON,D,"Manchin, Joe",8233,67.2,"Weeks, Russ",3392,27.7,"Other/Unknown, ",625,5.1
WV,JEFFERSON,D,"Manchin, Joe",13563,61.9,"Weeks, Russ",7010,32,"Other/Unknown, ",1345,6.1
WV,KANAWHA,D,"Manchin, Joe",55129,68,"Weeks, Russ",20595,25.4,"Other/Unknown, ",5316,6.6
WV,LEWIS,D,"Manchin, Joe",4434,67.1,"Weeks, Russ",1921,29.1,"Other/Unknown, ",254,3.8
WV,LINCOLN,D,"Manchin, Joe",4776,69.2,"Weeks, Russ",1755,25.4,"Other/Unknown, ",373,5.4
WV,LOGAN,D,"Manchin, Joe",10101,76.3,"Weeks, Russ",2591,19.6,"Other/Unknown, ",551,4.2
WV,MARION,D,"Manchin, Joe",17849,75.9,"Weeks, Russ",4610,19.6,"Other/Unknown, ",1044,4.4
WV,MARSHALL,D,"Manchin, Joe",10555,75.8,"Weeks, Russ",2915,20.9,"Other/Unknown, ",458,3.3
WV,MASON,D,"Manchin, Joe",8605,80,"Weeks, Russ",1806,16.8,"Other/Unknown, ",342,3.2
WV,MCDOWELL,D,"Manchin, Joe",5323,83.2,"Weeks, Russ",933,14.6,"Other/Unknown, ",138,2.2
WV,MERCER,D,"Manchin, Joe",14654,70.2,"Weeks, Russ",5687,27.2,"Other/Unknown, ",533,2.6
WV,MINERAL,D,"Manchin, Joe",8100,70.9,"Weeks, Russ",3061,26.8,"Other/Unknown, ",270,2.4
WV,MINGO,D,"Manchin, Joe",6353,77.4,"Weeks, Russ",1525,18.6,"Other/Unknown, ",332,4
WV,MONONGALIA,D,"Manchin, Joe",19546,60.6,"Weeks, Russ",9064,28.1,"Other/Unknown, ",3658,11.3
WV,MONROE,D,"Manchin, Joe",3824,68.3,"Weeks, Russ",1589,28.4,"Other/Unknown, ",183,3.3
WV,MORGAN,D,"Manchin, Joe",4318,61,"Weeks, Russ",2432,34.4,"Other/Unknown, ",328,4.6
WV,NICHOLAS,D,"Manchin, Joe",7080,75.1,"Weeks, Russ",2027,21.5,"Other/Unknown, ",324,3.4
WV,OHIO,D,"Manchin, Joe",14225,73.6,"Weeks, Russ",4422,22.9,"Other/Unknown, ",677,3.5
WV,PENDLETON,D,"Manchin, Joe",2056,61.9,"Weeks, Russ",1127,34,"Other/Unknown, ",136,4.1
WV,PLEASANTS,D,"Manchin, Joe",2235,75,"Weeks, Russ",658,22.1,"Other/Unknown, ",88,3
WV,POCAHONTAS,D,"Manchin, Joe",2479,68,"Weeks, Russ",902,24.7,"Other/Unknown, ",265,7.3
WV,PRESTON,D,"Manchin, Joe",7078,60.7,"Weeks, Russ",3782,32.4,"Other/Unknown, ",796,6.8
WV,PUTNAM,D,"Manchin, Joe",16995,69,"Weeks, Russ",6622,26.9,"Other/Unknown, ",1011,4.1
WV,RALEIGH,D,"Manchin, Joe",15736,56.2,"Weeks, Russ",11645,41.6,"Other/Unknown, ",638,2.3
WV,RANDOLPH,D,"Manchin, Joe",8149,75.6,"Weeks, Russ",2084,19.3,"Other/Unknown, ",542,5
WV,RITCHIE,D,"Manchin, Joe",2503,66,"Weeks, Russ",1153,30.4,"Other/Unknown, ",137,3.6
WV,ROANE,D,"Manchin, Joe",3798,68,"Weeks, Russ",1494,26.7,"Other/Unknown, ",295,5.3
WV,SUMMERS,D,"Manchin, Joe",3535,66.7,"Weeks, Russ",1573,29.7,"Other/Unknown, ",188,3.5
WV,TAYLOR,D,"Manchin, Joe",4419,71.7,"Weeks, Russ",1477,24,"Other/Unknown, ",267,4.3
WV,TUCKER,D,"Manchin, Joe",2554,73.6,"Weeks, Russ",748,21.6,"Other/Unknown, ",167,4.8
WV,TYLER,D,"Manchin, Joe",2567,69.3,"Weeks, Russ",1001,27,"Other/Unknown, ",137,3.7
WV,UPSHUR,D,"Manchin, Joe",6498,72.1,"Weeks, Russ",2253,25,"Other/Unknown, ",265,2.9
WV,WAYNE,D,"Manchin, Joe",11793,77.1,"Weeks, Russ",3132,20.5,"Other/Unknown, ",379,2.5
WV,WEBSTER,D,"Manchin, Joe",2361,76.5,"Weeks, Russ",555,18,"Other/Unknown, ",170,5.5
WV,WETZEL,D,"Manchin, Joe",4975,77.8,"Weeks, Russ",1162,18.2,"Other/Unknown, ",261,4.1
WV,WIRT,D,"Manchin, Joe",1652,71.1,"Weeks, Russ",581,25,"Other/Unknown, ",89,3.8
WV,WOOD,D,"Manchin, Joe",26769,75.4,"Weeks, Russ",7658,21.6,"Other/Unknown, ",1098,3.1
WV,WYOMING,D,"Manchin, Joe",4917,65.2,"Weeks, Russ",2463,32.6,"Other/Unknown, ",165,2.2
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
