"Gubernatorial General Election Returns by County, National Summary (1991)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1991)","Dem. Votes","Dem. %","Rep. Candidate (1991)","Rep. Votes","Rep. %","Highest Other (1991)","Other Votes","Other %"
MS,UNION,R,"Mabus, Ray",2408,40.9,"Fordice, Kirk",3366,57.2,"Other/Unknown, ",115,2
MS,WALTHALL,R,"Mabus, Ray",1556,42.5,"Fordice, Kirk",2066,56.4,"Other/Unknown, ",42,1.1
MS,WARREN,R,"Mabus, Ray",6090,40.3,"Fordice, Kirk",8925,59,"Other/Unknown, ",105,0.7
MS,WASHINGTON,D,"Mabus, Ray",5889,52,"Fordice, Kirk",5357,47.3,"Other/Unknown, ",81,0.7
MS,WAYNE,R,"Mabus, Ray",2366,33.3,"Fordice, Kirk",4505,63.4,"Other/Unknown, ",237,3.3
MS,WEBSTER,R,"Mabus, Ray",1461,36.3,"Fordice, Kirk",2508,62.3,"Other/Unknown, ",57,1.4
MS,WILKINSON,D,"Mabus, Ray",1944,63.9,"Fordice, Kirk",1069,35.1,"Other/Unknown, ",31,1
MS,WINSTON,R,"Mabus, Ray",2748,44.7,"Fordice, Kirk",3341,54.3,"Other/Unknown, ",60,1
MS,YALOBUSHA,D,"Mabus, Ray",2489,59.3,"Fordice, Kirk",1651,39.3,"Other/Unknown, ",60,1.4
MS,YAZOO,R,"Mabus, Ray",3858,47.4,"Fordice, Kirk",4243,52.1,"Other/Unknown, ",45,0.6
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
