"Gubernatorial General Election Returns by County, National Summary (1994)"
"Generated from CQ Press U.S. Political Stats Database, October 20, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (1994)","Dem. Votes","Dem. %","Rep. Candidate (1994)","Rep. Votes","Rep. %","Highest Other (1994)","Other Votes","Other %"
NE,CLAY,D,"Nelson, Earl",2183,72.1,"Spence, Gene",835,27.6,"Other/Unknown, ",9,0.3
NE,COLFAX,D,"Nelson, Earl",2574,78.2,"Spence, Gene",706,21.5,"Other/Unknown, ",10,0.3
NE,CUMING,D,"Nelson, Earl",2888,75.1,"Spence, Gene",954,24.8,"Other/Unknown, ",5,0.1
NE,CUSTER,D,"Nelson, Earl",3300,67.5,"Spence, Gene",1572,32.1,"Other/Unknown, ",18,0.4
NE,DAKOTA,D,"Nelson, Earl",3699,77.4,"Spence, Gene",1071,22.4,"Other/Unknown, ",8,0.2
NE,DAWES,D,"Nelson, Earl",1416,51.6,"Spence, Gene",1328,48.4,"Other/Unknown, ",,
NE,DAWSON,D,"Nelson, Earl",5103,71.3,"Spence, Gene",2038,28.5,"Other/Unknown, ",14,0.2
NE,DEUEL,D,"Nelson, Earl",536,55.8,"Spence, Gene",425,44.2,"Other/Unknown, ",,
NE,DIXON,D,"Nelson, Earl",1807,74.8,"Spence, Gene",602,24.9,"Other/Unknown, ",7,0.3
NE,DODGE,D,"Nelson, Earl",9920,77.2,"Spence, Gene",2894,22.5,"Other/Unknown, ",43,0.3
NE,DOUGLAS,D,"Nelson, Earl",115501,73.7,"Spence, Gene",36797,23.5,"Other/Unknown, ",4412,2.8
NE,DUNDY,D,"Nelson, Earl",619,60.9,"Spence, Gene",396,39,"Other/Unknown, ",1,0.1
NE,FILLMORE,D,"Nelson, Earl",2242,76.3,"Spence, Gene",688,23.4,"Other/Unknown, ",10,0.3
NE,FRANKLIN,D,"Nelson, Earl",1010,61.4,"Spence, Gene",629,38.3,"Other/Unknown, ",5,0.3
NE,FRONTIER,D,"Nelson, Earl",828,66.5,"Spence, Gene",416,33.4,"Other/Unknown, ",2,0.2
NE,FURNAS,D,"Nelson, Earl",1621,69.7,"Spence, Gene",702,30.2,"Other/Unknown, ",2,0.1
NE,GAGE,D,"Nelson, Earl",7192,80.7,"Spence, Gene",1669,18.7,"Other/Unknown, ",54,0.6
NE,GARDEN,R,"Nelson, Earl",612,48.2,"Spence, Gene",658,51.8,"Other/Unknown, ",,
NE,GARFIELD,D,"Nelson, Earl",628,66,"Spence, Gene",321,33.8,"Other/Unknown, ",2,0.2
NE,GOSPER,D,"Nelson, Earl",681,75.6,"Spence, Gene",219,24.3,"Other/Unknown, ",1,0.1
NE,GRANT,D,"Nelson, Earl",186,51,"Spence, Gene",178,48.8,"Other/Unknown, ",1,0.3
NE,GREELEY,D,"Nelson, Earl",1060,79,"Spence, Gene",274,20.4,"Other/Unknown, ",8,0.6
NE,HALL,D,"Nelson, Earl",12540,76.4,"Spence, Gene",3826,23.3,"Other/Unknown, ",54,0.3
NE,HAMILTON,D,"Nelson, Earl",2513,67.3,"Spence, Gene",1211,32.4,"Other/Unknown, ",11,0.3
NE,HARLAN,D,"Nelson, Earl",1422,73.6,"Spence, Gene",509,26.4,"Other/Unknown, ",,
NE,HAYES,D,"Nelson, Earl",342,59.6,"Spence, Gene",232,40.4,"Other/Unknown, ",,
NE,HITCHCOCK,D,"Nelson, Earl",1032,72.3,"Spence, Gene",394,27.6,"Other/Unknown, ",1,0.1
NE,HOLT,D,"Nelson, Earl",3006,61.7,"Spence, Gene",1857,38.1,"Other/Unknown, ",10,0.2
NE,HOOKER,D,"Nelson, Earl",266,57.2,"Spence, Gene",198,42.6,"Other/Unknown, ",1,0.2
NE,HOWARD,D,"Nelson, Earl",1790,74.6,"Spence, Gene",602,25.1,"Other/Unknown, ",6,0.3
NE,JEFFERSON,D,"Nelson, Earl",2969,74.7,"Spence, Gene",968,24.4,"Other/Unknown, ",36,0.9
NE,JOHNSON,D,"Nelson, Earl",1423,75.7,"Spence, Gene",447,23.8,"Other/Unknown, ",9,0.5
NE,KEARNEY,D,"Nelson, Earl",1963,70.7,"Spence, Gene",808,29.1,"Other/Unknown, ",6,0.2
NE,KEITH,D,"Nelson, Earl",2247,62,"Spence, Gene",1374,37.9,"Other/Unknown, ",1,0
NE,"KEYA PAHA",D,"Nelson, Earl",341,59,"Spence, Gene",236,40.8,"Other/Unknown, ",1,0.2
NE,KIMBALL,D,"Nelson, Earl",971,57.4,"Spence, Gene",718,42.5,"Other/Unknown, ",2,0.1
NE,KNOX,D,"Nelson, Earl",2384,68.9,"Spence, Gene",1071,31,"Other/Unknown, ",3,0.1
NE,LANCASTER,D,"Nelson, Earl",56405,76,"Spence, Gene",15262,20.6,"Other/Unknown, ",2574,3.5
NE,LINCOLN,D,"Nelson, Earl",8913,70.3,"Spence, Gene",3731,29.4,"Other/Unknown, ",39,0.3
NE,LOGAN,D,"Nelson, Earl",256,58.4,"Spence, Gene",182,41.6,"Other/Unknown, ",,
NE,LOUP,D,"Nelson, Earl",174,64.2,"Spence, Gene",97,35.8,"Other/Unknown, ",,
NE,MADISON,D,"Nelson, Earl",7165,70.4,"Spence, Gene",2980,29.3,"Other/Unknown, ",36,0.4
NE,MCPHERSON,D,"Nelson, Earl",192,60.2,"Spence, Gene",127,39.8,"Other/Unknown, ",,
NE,MERRICK,D,"Nelson, Earl",2358,72.5,"Spence, Gene",894,27.5,"Other/Unknown, ",,
NE,MORRILL,D,"Nelson, Earl",1257,66.1,"Spence, Gene",642,33.7,"Other/Unknown, ",4,0.2
NE,NANCE,D,"Nelson, Earl",1387,77.8,"Spence, Gene",390,21.9,"Other/Unknown, ",6,0.3
NE,NEMAHA,D,"Nelson, Earl",2289,71.4,"Spence, Gene",897,28,"Other/Unknown, ",19,0.6
NE,NUCKOLLS,D,"Nelson, Earl",1799,76,"Spence, Gene",557,23.5,"Other/Unknown, ",11,0.5
NE,OTOE,D,"Nelson, Earl",4158,74.6,"Spence, Gene",1385,24.8,"Other/Unknown, ",32,0.6
NE,PAWNEE,D,"Nelson, Earl",1145,74.3,"Spence, Gene",385,25,"Other/Unknown, ",11,0.7
NE,PERKINS,D,"Nelson, Earl",965,67.9,"Spence, Gene",455,32,"Other/Unknown, ",2,0.1
NE,PHELPS,D,"Nelson, Earl",3096,71.4,"Spence, Gene",1224,28.2,"Other/Unknown, ",19,0.4
NE,PIERCE,D,"Nelson, Earl",2034,71.3,"Spence, Gene",815,28.6,"Other/Unknown, ",2,0.1
NE,PLATTE,D,"Nelson, Earl",8204,76.6,"Spence, Gene",2475,23.1,"Other/Unknown, ",34,0.3
NE,POLK,D,"Nelson, Earl",1809,73.2,"Spence, Gene",654,26.5,"Other/Unknown, ",9,0.4
NE,"RED WILLOW",D,"Nelson, Earl",3354,79.7,"Spence, Gene",840,20,"Other/Unknown, ",15,0.4
NE,RICHARDSON,D,"Nelson, Earl",2965,70.8,"Spence, Gene",1218,29.1,"Other/Unknown, ",2,0
NE,ROCK,D,"Nelson, Earl",609,62.5,"Spence, Gene",363,37.3,"Other/Unknown, ",2,0.2
NE,SALINE,D,"Nelson, Earl",3928,84,"Spence, Gene",724,15.5,"Other/Unknown, ",22,0.5
NE,SARPY,D,"Nelson, Earl",23160,73.7,"Spence, Gene",8225,26.2,"Other/Unknown, ",37,0.1
NE,SAUNDERS,D,"Nelson, Earl",6014,78,"Spence, Gene",1666,21.6,"Other/Unknown, ",35,0.5
NE,"SCOTTS BLUFF",D,"Nelson, Earl",6904,63.6,"Spence, Gene",3923,36.1,"Other/Unknown, ",33,0.3
NE,SEWARD,D,"Nelson, Earl",4666,79.1,"Spence, Gene",1198,20.3,"Other/Unknown, ",36,0.6
NE,SHERIDAN,R,"Nelson, Earl",967,44.6,"Spence, Gene",1200,55.4,"Other/Unknown, ",,
NE,SHERMAN,D,"Nelson, Earl",1358,77.5,"Spence, Gene",393,22.4,"Other/Unknown, ",2,0.1
NE,SIOUX,D,"Nelson, Earl",378,52.9,"Spence, Gene",336,47.1,"Other/Unknown, ",,
NE,STANTON,D,"Nelson, Earl",1390,68.9,"Spence, Gene",614,30.4,"Other/Unknown, ",13,0.6
NE,THAYER,D,"Nelson, Earl",2160,75.3,"Spence, Gene",700,24.4,"Other/Unknown, ",10,0.3
NE,THOMAS,D,"Nelson, Earl",255,55,"Spence, Gene",208,44.8,"Other/Unknown, ",1,0.2
NE,THURSTON,D,"Nelson, Earl",1460,80.2,"Spence, Gene",343,18.8,"Other/Unknown, ",17,0.9
NE,VALLEY,D,"Nelson, Earl",1451,69.8,"Spence, Gene",624,30,"Other/Unknown, ",5,0.2
NE,WASHINGTON,D,"Nelson, Earl",4330,68.8,"Spence, Gene",1925,30.6,"Other/Unknown, ",40,0.6
NE,WAYNE,D,"Nelson, Earl",2109,68.3,"Spence, Gene",968,31.4,"Other/Unknown, ",9,0.3
NE,WEBSTER,D,"Nelson, Earl",1486,76.2,"Spence, Gene",460,23.6,"Other/Unknown, ",4,0.2
NE,WHEELER,D,"Nelson, Earl",311,72.3,"Spence, Gene",117,27.2,"Other/Unknown, ",2,0.5
NE,YORK,D,"Nelson, Earl",3910,72.8,"Spence, Gene",1418,26.4,"Other/Unknown, ",43,0.8
NH,BELKNAP,R,"King, Wayne",3375,21.9,"Merrill, Steve",11329,73.5,"Other/Unknown, ",718,4.7
NH,CARROLL,R,"King, Wayne",2707,21,"Merrill, Steve",9611,74.7,"Other/Unknown, ",545,4.2
NH,CHESHIRE,R,"King, Wayne",6323,32.5,"Merrill, Steve",12463,64.1,"Other/Unknown, ",654,3.4
NH,COOS,R,"King, Wayne",2610,26.9,"Merrill, Steve",6883,70.8,"Other/Unknown, ",227,2.3
NH,GRAFTON,R,"King, Wayne",6975,30.4,"Merrill, Steve",15137,66.1,"Other/Unknown, ",802,3.5
NH,HILLSBOROUGH,R,"King, Wayne",19715,22,"Merrill, Steve",65766,73.5,"Other/Unknown, ",3996,4.5
NH,MERRIMACK,R,"King, Wayne",11470,29.4,"Merrill, Steve",25079,64.2,"Other/Unknown, ",2523,6.5
NH,ROCKINGHAM,R,"King, Wayne",15211,23.4,"Merrill, Steve",46816,72.1,"Other/Unknown, ",2893,4.5
NH,STRAFFORD,R,"King, Wayne",7477,29.5,"Merrill, Steve",16656,65.7,"Other/Unknown, ",1201,4.7
NH,SULLIVAN,R,"King, Wayne",3823,30.1,"Merrill, Steve",8394,66,"Other/Unknown, ",503,4
NM,BERNALILLO,R,"King, Bruce",57131,36.9,"Johnson, Gary",81732,52.8,"Other/Unknown, ",15861,10.3
NM,CATRON,R,"King, Bruce",408,27.4,"Johnson, Gary",992,66.7,"Other/Unknown, ",87,5.9
NM,CHAVES,R,"King, Bruce",5449,34.3,"Johnson, Gary",9606,60.5,"Other/Unknown, ",835,5.3
NM,CIBOLA,D,"King, Bruce",2731,47.4,"Johnson, Gary",2387,41.4,"Other/Unknown, ",649,11.3
NM,COLFAX,D,"King, Bruce",2242,47.2,"Johnson, Gary",1982,41.7,"Other/Unknown, ",530,11.1
NM,CURRY,R,"King, Bruce",3377,32.4,"Johnson, Gary",6721,64.4,"Other/Unknown, ",340,3.3
NM,"DE BACA",D,"King, Bruce",498,46,"Johnson, Gary",482,44.5,"Other/Unknown, ",102,9.4
NM,"DONA ANA",R,"King, Bruce",12142,37.2,"Johnson, Gary",17560,53.8,"Other/Unknown, ",2945,9
NM,EDDY,R,"King, Bruce",6129,39.8,"Johnson, Gary",8549,55.5,"Other/Unknown, ",737,4.8
NM,GRANT,D,"King, Bruce",4484,48,"Johnson, Gary",4059,43.5,"Other/Unknown, ",789,8.5
NM,GUADALUPE,D,"King, Bruce",1253,55.9,"Johnson, Gary",366,16.3,"Other/Unknown, ",621,27.7
NM,HARDING,D,"King, Bruce",307,47.7,"Johnson, Gary",280,43.5,"Other/Unknown, ",56,8.7
NM,HIDALGO,R,"King, Bruce",846,44.2,"Johnson, Gary",940,49.1,"Other/Unknown, ",129,6.7
NM,LEA,R,"King, Bruce",3934,30.4,"Johnson, Gary",8616,66.7,"Other/Unknown, ",372,2.9
NM,LINCOLN,R,"King, Bruce",2080,39.5,"Johnson, Gary",2850,54.1,"Other/Unknown, ",337,6.4
NM,"LOS ALAMOS",R,"King, Bruce",3043,33.7,"Johnson, Gary",5379,59.6,"Other/Unknown, ",602,6.7
NM,LUNA,R,"King, Bruce",2087,38.4,"Johnson, Gary",2956,54.4,"Other/Unknown, ",391,7.2
NM,MCKINLEY,D,"King, Bruce",7748,58.3,"Johnson, Gary",4750,35.8,"Other/Unknown, ",781,5.9
NM,MORA,D,"King, Bruce",1377,56,"Johnson, Gary",581,23.6,"Other/Unknown, ",501,20.4
NM,OTERO,R,"King, Bruce",4579,34.6,"Johnson, Gary",7921,59.9,"Other/Unknown, ",725,5.5
NM,QUAY,R,"King, Bruce",1574,41.8,"Johnson, Gary",1886,50.1,"Other/Unknown, ",303,8.1
NM,"RIO ARRIBA",D,"King, Bruce",5770,58,"Johnson, Gary",2381,23.9,"Other/Unknown, ",1792,18
NM,ROOSEVELT,R,"King, Bruce",1745,35.9,"Johnson, Gary",2925,60.1,"Other/Unknown, ",195,4
NM,"SAN JUAN",R,"King, Bruce",8491,32,"Johnson, Gary",16343,61.5,"Other/Unknown, ",1729,6.5
NM,"SAN MIGUEL",D,"King, Bruce",4935,59.1,"Johnson, Gary",1789,21.4,"Other/Unknown, ",1620,19.4
NM,SANDOVAL,R,"King, Bruce",7670,36.9,"Johnson, Gary",11228,53.9,"Other/Unknown, ",1915,9.2
NM,"SANTA FE",D,"King, Bruce",18006,49.5,"Johnson, Gary",10701,29.4,"Other/Unknown, ",7638,21
NM,SIERRA,R,"King, Bruce",1273,32.7,"Johnson, Gary",2390,61.3,"Other/Unknown, ",235,6
NM,SOCORRO,D,"King, Bruce",2737,47.1,"Johnson, Gary",2441,42,"Other/Unknown, ",632,10.9
NM,TAOS,D,"King, Bruce",3668,45.6,"Johnson, Gary",2221,27.6,"Other/Unknown, ",2147,26.7
NM,TORRANCE,D,"King, Bruce",1964,47.9,"Johnson, Gary",1786,43.6,"Other/Unknown, ",350,8.5
NM,UNION,R,"King, Bruce",678,40.9,"Johnson, Gary",903,54.5,"Other/Unknown, ",77,4.6
NM,VALENCIA,R,"King, Bruce",6330,40.7,"Johnson, Gary",7242,46.6,"Other/Unknown, ",1967,12.7
NV,"CARSON CITY",R,"Miller, Robert",7191,44.2,"Gibbons, James",8168,50.2,"Other/Unknown, ",902,5.5
NV,CHURCHILL,R,"Miller, Robert",2857,41.8,"Gibbons, James",3524,51.5,"Other/Unknown, ",459,6.7
NV,CLARK,D,"Miller, Robert",125231,58.4,"Gibbons, James",76984,35.9,"Other/Unknown, ",12364,5.8
NV,DOUGLAS,R,"Miller, Robert",6211,46.2,"Gibbons, James",6596,49.1,"Other/Unknown, ",637,4.7
NV,ELKO,R,"Miller, Robert",2920,29.4,"Gibbons, James",6080,61.3,"Other/Unknown, ",922,9.3
NV,ESMERALDA,R,"Miller, Robert",170,31.9,"Gibbons, James",309,58,"Other/Unknown, ",54,10.1
NV,EUREKA,R,"Miller, Robert",192,29.3,"Gibbons, James",401,61.2,"Other/Unknown, ",62,9.5
NV,HUMBOLDT,R,"Miller, Robert",1746,40.5,"Gibbons, James",2265,52.6,"Other/Unknown, ",299,6.9
NV,LANDER,R,"Miller, Robert",729,34.5,"Gibbons, James",1172,55.5,"Other/Unknown, ",210,9.9
NV,LINCOLN,R,"Miller, Robert",525,28.6,"Gibbons, James",1056,57.5,"Other/Unknown, ",257,14
NV,LYON,R,"Miller, Robert",3779,45.8,"Gibbons, James",3915,47.5,"Other/Unknown, ",552,6.7
NV,MINERAL,D,"Miller, Robert",1346,55.2,"Gibbons, James",931,38.2,"Other/Unknown, ",161,6.6
NV,NYE,R,"Miller, Robert",2819,40,"Gibbons, James",3410,48.3,"Other/Unknown, ",826,11.7
NV,PERSHING,R,"Miller, Robert",605,40.8,"Gibbons, James",769,51.8,"Other/Unknown, ",110,7.4
NV,STOREY,D,"Miller, Robert",807,50.2,"Gibbons, James",695,43.2,"Other/Unknown, ",107,6.7
NV,WASHOE,D,"Miller, Robert",41694,49,"Gibbons, James",38925,45.7,"Other/Unknown, ",4519,5.3
NV,"WHITE PINE",R,"Miller, Robert",1204,37.5,"Gibbons, James",1675,52.1,"Other/Unknown, ",334,10.4
NY,ALBANY,D,"Cuomo, Mario",63746,50.8,"Pataki, George",54196,43.2,"Other/Unknown, ",7522,6
NY,ALLEGANY,R,"Cuomo, Mario",2736,17.7,"Pataki, George",11288,73.2,"Other/Unknown, ",1399,9.1
NY,BRONX,D,"Cuomo, Mario",159800,75.6,"Pataki, George",46814,22.2,"Other/Unknown, ",4623,2.2
NY,BROOME,R,"Cuomo, Mario",21964,28.2,"Pataki, George",47928,61.5,"Other/Unknown, ",8080,10.4
NY,CATTARAUGUS,R,"Cuomo, Mario",6242,22.2,"Pataki, George",19619,69.9,"Other/Unknown, ",2211,7.9
NY,CAYUGA,R,"Cuomo, Mario",6070,21.6,"Pataki, George",19641,69.9,"Other/Unknown, ",2394,8.5
NY,CHAUTAUQUA,R,"Cuomo, Mario",13170,27.4,"Pataki, George",32335,67.2,"Other/Unknown, ",2602,5.4
NY,CHEMUNG,R,"Cuomo, Mario",7761,25.5,"Pataki, George",19942,65.6,"Other/Unknown, ",2710,8.9
NY,CHENANGO,R,"Cuomo, Mario",3216,18.5,"Pataki, George",12777,73.6,"Other/Unknown, ",1366,7.9
NY,CLINTON,R,"Cuomo, Mario",8870,35.8,"Pataki, George",14037,56.6,"Other/Unknown, ",1897,7.6
NY,COLUMBIA,R,"Cuomo, Mario",7417,29.7,"Pataki, George",16255,65,"Other/Unknown, ",1324,5.3
NY,CORTLAND,R,"Cuomo, Mario",3669,22.3,"Pataki, George",11470,69.8,"Other/Unknown, ",1299,7.9
NY,DELAWARE,R,"Cuomo, Mario",3356,19.5,"Pataki, George",12974,75.3,"Other/Unknown, ",889,5.2
NY,DUTCHESS,R,"Cuomo, Mario",24892,28.1,"Pataki, George",59053,66.7,"Other/Unknown, ",4615,5.2
NY,ERIE,R,"Cuomo, Mario",141795,41.9,"Pataki, George",174933,51.7,"Other/Unknown, ",21880,6.5
NY,ESSEX,R,"Cuomo, Mario",3840,24.8,"Pataki, George",10783,69.6,"Other/Unknown, ",869,5.6
NY,FRANKLIN,R,"Cuomo, Mario",5208,35.4,"Pataki, George",8432,57.3,"Other/Unknown, ",1066,7.2
NY,FULTON,R,"Cuomo, Mario",4190,22.4,"Pataki, George",13342,71.3,"Other/Unknown, ",1173,6.3
NY,GENESEE,R,"Cuomo, Mario",4924,23.7,"Pataki, George",13199,63.6,"Other/Unknown, ",2637,12.7
NY,GREENE,R,"Cuomo, Mario",4389,23.5,"Pataki, George",13251,71,"Other/Unknown, ",1035,5.5
NY,HAMILTON,R,"Cuomo, Mario",565,16.7,"Pataki, George",2610,77,"Other/Unknown, ",215,6.3
NY,HERKIMER,R,"Cuomo, Mario",5602,23,"Pataki, George",17222,70.7,"Other/Unknown, ",1524,6.3
NY,JEFFERSON,R,"Cuomo, Mario",8770,29.9,"Pataki, George",16530,56.4,"Other/Unknown, ",4013,13.7
NY,KINGS,D,"Cuomo, Mario",299135,70.7,"Pataki, George",114896,27.2,"Other/Unknown, ",9034,2.1
NY,LEWIS,R,"Cuomo, Mario",1604,18,"Pataki, George",6512,73.3,"Other/Unknown, ",772,8.7
NY,LIVINGSTON,R,"Cuomo, Mario",5667,26.1,"Pataki, George",12263,56.4,"Other/Unknown, ",3801,17.5
NY,MADISON,R,"Cuomo, Mario",5296,22.7,"Pataki, George",16230,69.6,"Other/Unknown, ",1781,7.6
NY,MONROE,R,"Cuomo, Mario",89631,34.8,"Pataki, George",110759,43,"Other/Unknown, ",56967,22.1
NY,MONTGOMERY,R,"Cuomo, Mario",5235,27.6,"Pataki, George",12569,66.4,"Other/Unknown, ",1138,6
NY,NASSAU,R,"Cuomo, Mario",204063,44.7,"Pataki, George",234382,51.4,"Other/Unknown, ",17652,3.9
NY,"NEW YORK",D,"Cuomo, Mario",299910,80.6,"Pataki, George",65035,17.5,"Other/Unknown, ",7053,1.9
NY,NIAGARA,R,"Cuomo, Mario",21893,29.9,"Pataki, George",45341,62,"Other/Unknown, ",5954,8.1
NY,ONEIDA,R,"Cuomo, Mario",23520,26.7,"Pataki, George",57849,65.7,"Other/Unknown, ",6719,7.6
NY,ONONDAGA,R,"Cuomo, Mario",53150,31.6,"Pataki, George",102680,61.1,"Other/Unknown, ",12270,7.3
NY,ONTARIO,R,"Cuomo, Mario",8846,24.8,"Pataki, George",20173,56.6,"Other/Unknown, ",6621,18.6
NY,ORANGE,R,"Cuomo, Mario",27961,29.7,"Pataki, George",61620,65.5,"Other/Unknown, ",4563,4.8
NY,ORLEANS,R,"Cuomo, Mario",2715,20.5,"Pataki, George",8753,66,"Other/Unknown, ",1795,13.5
NY,OSWEGO,R,"Cuomo, Mario",7626,18.8,"Pataki, George",29818,73.6,"Other/Unknown, ",3066,7.6
NY,OTSEGO,R,"Cuomo, Mario",5447,25.5,"Pataki, George",14557,68.3,"Other/Unknown, ",1316,6.2
NY,PUTNAM,R,"Cuomo, Mario",8625,26,"Pataki, George",23521,70.8,"Other/Unknown, ",1073,3.2
NY,QUEENS,D,"Cuomo, Mario",250296,62.1,"Pataki, George",142030,35.3,"Other/Unknown, ",10525,2.6
NY,RENSSELAER,R,"Cuomo, Mario",21928,35.5,"Pataki, George",35460,57.3,"Other/Unknown, ",4458,7.2
NY,RICHMOND,R,"Cuomo, Mario",50922,47.1,"Pataki, George",54232,50.1,"Other/Unknown, ",3048,2.8
NY,ROCKLAND,R,"Cuomo, Mario",39393,42.6,"Pataki, George",50255,54.3,"Other/Unknown, ",2908,3.1
NY,SARATOGA,R,"Cuomo, Mario",22222,30.2,"Pataki, George",46130,62.6,"Other/Unknown, ",5332,7.2
NY,SCHENECTADY,R,"Cuomo, Mario",23960,39.9,"Pataki, George",31814,53,"Other/Unknown, ",4307,7.2
NY,SCHOHARIE,R,"Cuomo, Mario",3004,25.3,"Pataki, George",8177,68.7,"Other/Unknown, ",713,6
NY,SCHUYLER,R,"Cuomo, Mario",1445,22,"Pataki, George",4579,69.8,"Other/Unknown, ",535,8.2
NY,SENECA,R,"Cuomo, Mario",2486,20.9,"Pataki, George",8117,68.1,"Other/Unknown, ",1312,11
NY,"ST. LAWRENCE",R,"Cuomo, Mario",10932,33.2,"Pataki, George",19523,59.4,"Other/Unknown, ",2428,7.4
NY,STEUBEN,R,"Cuomo, Mario",5894,17.8,"Pataki, George",24509,73.8,"Other/Unknown, ",2787,8.4
NY,SUFFOLK,R,"Cuomo, Mario",149100,37,"Pataki, George",233799,58,"Other/Unknown, ",19928,4.9
NY,SULLIVAN,R,"Cuomo, Mario",7127,29.2,"Pataki, George",16292,66.7,"Other/Unknown, ",989,4.1
NY,TIOGA,R,"Cuomo, Mario",3408,18.4,"Pataki, George",13137,70.9,"Other/Unknown, ",1975,10.7
NY,TOMPKINS,R,"Cuomo, Mario",12484,43.9,"Pataki, George",13940,49,"Other/Unknown, ",2038,7.2
NY,ULSTER,R,"Cuomo, Mario",19913,30.7,"Pataki, George",41734,64.3,"Other/Unknown, ",3210,4.9
NY,WARREN,R,"Cuomo, Mario",5551,24.1,"Pataki, George",15744,68.5,"Other/Unknown, ",1694,7.4
NY,WASHINGTON,R,"Cuomo, Mario",4442,21.8,"Pataki, George",14268,70.1,"Other/Unknown, ",1650,8.1
NY,WAYNE,R,"Cuomo, Mario",5763,18.7,"Pataki, George",19126,62.2,"Other/Unknown, ",5866,19.1
NY,WESTCHESTER,R,"Cuomo, Mario",137678,47.2,"Pataki, George",145668,49.9,"Other/Unknown, ",8291,2.8
NY,WYOMING,R,"Cuomo, Mario",2790,21.1,"Pataki, George",9162,69.2,"Other/Unknown, ",1289,9.7
NY,YATES,R,"Cuomo, Mario",1650,20.6,"Pataki, George",5417,67.5,"Other/Unknown, ",955,11.9
OH,ADAMS,R,"Burch, Robert",2172,25.5,"Voinovich, George",6032,70.9,"Other/Unknown, ",299,3.5
OH,ALLEN,R,"Burch, Robert",6600,20.2,"Voinovich, George",24963,76.5,"Other/Unknown, ",1088,3.3
OH,ASHLAND,R,"Burch, Robert",2321,16.5,"Voinovich, George",11248,79.8,"Other/Unknown, ",527,3.7
OH,ASHTABULA,R,"Burch, Robert",8799,28.4,"Voinovich, George",21164,68.4,"Other/Unknown, ",995,3.2
OH,ATHENS,R,"Burch, Robert",6446,40.5,"Voinovich, George",8925,56,"Other/Unknown, ",553,3.5
OH,AUGLAIZE,R,"Burch, Robert",3076,19.3,"Voinovich, George",12323,77.3,"Other/Unknown, ",552,3.5
OH,BELMONT,R,"Burch, Robert",11164,46.1,"Voinovich, George",12419,51.3,"Other/Unknown, ",626,2.6
OH,BROWN,R,"Burch, Robert",2648,23.8,"Voinovich, George",8050,72.3,"Other/Unknown, ",434,3.9
OH,BUTLER,R,"Burch, Robert",16014,18.5,"Voinovich, George",67698,78.2,"Other/Unknown, ",2900,3.3
OH,CARROLL,R,"Burch, Robert",3157,34.7,"Voinovich, George",5688,62.5,"Other/Unknown, ",253,2.8
OH,CHAMPAIGN,R,"Burch, Robert",2234,20.6,"Voinovich, George",8244,76,"Other/Unknown, ",375,3.5
OH,CLARK,R,"Burch, Robert",10785,25.1,"Voinovich, George",30492,71.1,"Other/Unknown, ",1617,3.8
OH,CLERMONT,R,"Burch, Robert",7059,16.3,"Voinovich, George",34635,80.2,"Other/Unknown, ",1487,3.4
OH,CLINTON,R,"Burch, Robert",1945,17.6,"Voinovich, George",8749,79,"Other/Unknown, ",385,3.5
OH,COLUMBIANA,R,"Burch, Robert",11869,35.2,"Voinovich, George",20524,60.9,"Other/Unknown, ",1328,3.9
OH,COSHOCTON,R,"Burch, Robert",3027,27.5,"Voinovich, George",7361,66.8,"Other/Unknown, ",635,5.8
OH,CRAWFORD,R,"Burch, Robert",2810,19.8,"Voinovich, George",10720,75.7,"Other/Unknown, ",638,4.5
OH,CUYAHOGA,R,"Burch, Robert",116917,27.1,"Voinovich, George",305015,70.6,"Other/Unknown, ",10223,2.4
OH,DARKE,R,"Burch, Robert",3483,20.4,"Voinovich, George",12981,76.2,"Other/Unknown, ",569,3.3
OH,DEFIANCE,R,"Burch, Robert",2432,22.3,"Voinovich, George",8046,73.9,"Other/Unknown, ",412,3.8
OH,DELAWARE,R,"Burch, Robert",5226,17.3,"Voinovich, George",23494,78,"Other/Unknown, ",1404,4.7
OH,ERIE,R,"Burch, Robert",6563,28.2,"Voinovich, George",16192,69.6,"Other/Unknown, ",495,2.1
OH,FAIRFIELD,R,"Burch, Robert",7429,21,"Voinovich, George",26534,75.1,"Other/Unknown, ",1377,3.9
OH,FAYETTE,R,"Burch, Robert",1202,19.2,"Voinovich, George",4816,76.9,"Other/Unknown, ",243,3.9
OH,FRANKLIN,R,"Burch, Robert",71785,26.1,"Voinovich, George",192618,70.1,"Other/Unknown, ",10236,3.7
OH,FULTON,R,"Burch, Robert",2092,16.7,"Voinovich, George",10075,80.6,"Other/Unknown, ",330,2.6
OH,GALLIA,R,"Burch, Robert",2817,28.4,"Voinovich, George",6716,67.8,"Other/Unknown, ",370,3.7
OH,GEAUGA,R,"Burch, Robert",3928,13.6,"Voinovich, George",24263,84,"Other/Unknown, ",708,2.4
OH,GREENE,R,"Burch, Robert",8909,19.6,"Voinovich, George",35255,77.6,"Other/Unknown, ",1258,2.8
OH,GUERNSEY,R,"Burch, Robert",3430,30.7,"Voinovich, George",7203,64.6,"Other/Unknown, ",525,4.7
