"Gubernatorial General Election Returns by County, National Summary (2012)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2012)","Dem. Votes","Dem. %","Rep. Candidate (2012)","Rep. Votes","Rep. %","Highest Other (2012)","Other Votes","Other %"
UT,WEBER,R,"Cooke, Peter",21377,28.4,"Herbert, Gary",50774,67.5,"Larsen, Ken",1724,2.3
VT,ADDISON,D,"Shumlin, Peter",10442,58.9,"Brock, Randy",6664,37.6,"Peyton, Emily",307,1.7
VT,BENNINGTON,D,"Shumlin, Peter",10855,63.1,"Brock, Randy",5109,29.7,"Peyton, Emily",504,2.9
VT,CALEDONIA,R,"Shumlin, Peter",6373,47.1,"Brock, Randy",6479,47.9,"Peyton, Emily",306,2.3
VT,CHITTENDEN,D,"Shumlin, Peter",47115,62.2,"Brock, Randy",25609,33.8,"Peyton, Emily",1233,1.6
VT,ESSEX,R,"Shumlin, Peter",1207,43.8,"Brock, Randy",1377,50,"Peyton, Emily",87,3.2
VT,FRANKLIN,R,"Shumlin, Peter",8937,45.1,"Brock, Randy",10265,51.8,"Peyton, Emily",256,1.3
VT,"GRAND ISLE",D,"Shumlin, Peter",2089,51.7,"Brock, Randy",1811,44.8,"Peyton, Emily",66,1.6
VT,LAMOILLE,D,"Shumlin, Peter",6539,55.3,"Brock, Randy",4686,39.6,"Peyton, Emily",239,2
VT,ORANGE,D,"Shumlin, Peter",7918,57,"Brock, Randy",5387,38.8,"Peyton, Emily",260,1.9
VT,ORLEANS,R,"Shumlin, Peter",5186,44.8,"Brock, Randy",5737,49.5,"Peyton, Emily",293,2.5
VT,RUTLAND,D,"Shumlin, Peter",13954,49.3,"Brock, Randy",13005,45.9,"Peyton, Emily",562,2
VT,WASHINGTON,D,"Shumlin, Peter",17216,59.4,"Brock, Randy",10540,36.3,"Peyton, Emily",529,1.8
VT,WINDHAM,D,"Shumlin, Peter",14747,68.4,"Brock, Randy",5364,24.9,"Peyton, Emily",633,2.9
VT,WINDSOR,D,"Shumlin, Peter",18020,63.7,"Brock, Randy",8907,31.5,"Peyton, Emily",593,2.1
WA,ADAMS,R,"Inslee, Jay",1408,29.8,"McKenna, Rob",3320,70.2,,,
WA,ASOTIN,R,"Inslee, Jay",4027,41.5,"McKenna, Rob",5677,58.5,,,
WA,BENTON,R,"Inslee, Jay",27291,35,"McKenna, Rob",50757,65,,,
WA,CHELAN,R,"Inslee, Jay",11616,36.4,"McKenna, Rob",20291,63.6,,,
WA,CLALLAM,R,"Inslee, Jay",17516,46.7,"McKenna, Rob",20021,53.3,,,
WA,CLARK,R,"Inslee, Jay",86732,46.9,"McKenna, Rob",98131,53.1,,,
WA,COLUMBIA,R,"Inslee, Jay",656,29.5,"McKenna, Rob",1565,70.5,,,
WA,COWLITZ,R,"Inslee, Jay",21051,48.2,"McKenna, Rob",22612,51.8,,,
WA,DOUGLAS,R,"Inslee, Jay",4746,31.9,"McKenna, Rob",10139,68.1,,,
WA,FERRY,R,"Inslee, Jay",1299,38,"McKenna, Rob",2121,62,,,
WA,FRANKLIN,R,"Inslee, Jay",8181,36.5,"McKenna, Rob",14232,63.5,,,
WA,GARFIELD,R,"Inslee, Jay",333,26.6,"McKenna, Rob",920,73.4,,,
WA,GRANT,R,"Inslee, Jay",8654,31.6,"McKenna, Rob",18742,68.4,,,
WA,"GRAYS HARBOR",D,"Inslee, Jay",14491,50.9,"McKenna, Rob",13978,49.1,,,
WA,ISLAND,R,"Inslee, Jay",19324,46.7,"McKenna, Rob",22082,53.3,,,
WA,JEFFERSON,D,"Inslee, Jay",12176,62.3,"McKenna, Rob",7370,37.7,,,
WA,KING,D,"Inslee, Jay",590879,62.4,"McKenna, Rob",356713,37.6,,,
WA,KITSAP,R,"Inslee, Jay",60578,49.7,"McKenna, Rob",61261,50.3,,,
WA,KITTITAS,R,"Inslee, Jay",7137,39.9,"McKenna, Rob",10752,60.1,,,
WA,KLICKITAT,R,"Inslee, Jay",4442,44.1,"McKenna, Rob",5638,55.9,,,
WA,LEWIS,R,"Inslee, Jay",11865,35,"McKenna, Rob",22002,65,,,
WA,LINCOLN,R,"Inslee, Jay",1716,29.6,"McKenna, Rob",4088,70.4,,,
WA,MASON,R,"Inslee, Jay",13175,47.3,"McKenna, Rob",14708,52.7,,,
WA,OKANOGAN,R,"Inslee, Jay",6759,40.6,"McKenna, Rob",9909,59.4,,,
WA,PACIFIC,D,"Inslee, Jay",5379,51.7,"McKenna, Rob",5020,48.3,,,
WA,"PEND OREILLE",R,"Inslee, Jay",2442,37.1,"McKenna, Rob",4148,62.9,,,
WA,PIERCE,R,"Inslee, Jay",164211,48.5,"McKenna, Rob",174078,51.5,,,
WA,"SAN JUAN",D,"Inslee, Jay",6763,64.8,"McKenna, Rob",3671,35.2,,,
WA,SKAGIT,R,"Inslee, Jay",25878,47.3,"McKenna, Rob",28803,52.7,,,
WA,SKAMANIA,R,"Inslee, Jay",2434,45.9,"McKenna, Rob",2867,54.1,,,
WA,SNOHOMISH,D,"Inslee, Jay",166452,51.2,"McKenna, Rob",158440,48.8,,,
WA,SPOKANE,R,"Inslee, Jay",95354,43.5,"McKenna, Rob",123894,56.5,,,
WA,STEVENS,R,"Inslee, Jay",7426,33.8,"McKenna, Rob",14554,66.2,,,
WA,THURSTON,D,"Inslee, Jay",67353,53.8,"McKenna, Rob",57948,46.2,,,
WA,WAHKIAKUM,R,"Inslee, Jay",964,42.8,"McKenna, Rob",1287,57.2,,,
WA,"WALLA WALLA",R,"Inslee, Jay",9353,38,"McKenna, Rob",15238,62,,,
WA,WHATCOM,D,"Inslee, Jay",53599,53.1,"McKenna, Rob",47340,46.9,,,
WA,WHITMAN,R,"Inslee, Jay",7351,43.8,"McKenna, Rob",9421,56.2,,,
WA,YAKIMA,R,"Inslee, Jay",31791,41.7,"McKenna, Rob",44507,58.3,,,
WV,BARBOUR,R,"Tomblin, Earl",2757,48,"Maloney, Bill",2789,48.5,"Johnson, Jesse",101,1.8
WV,BERKELEY,R,"Tomblin, Earl",17195,47.1,"Maloney, Bill",17999,49.3,"Johnson, Jesse",635,1.7
WV,BOONE,D,"Tomblin, Earl",5800,67,"Maloney, Bill",2624,30.3,"Johnson, Jesse",180,2.1
WV,BRAXTON,D,"Tomblin, Earl",2796,59.1,"Maloney, Bill",1784,37.7,"Johnson, Jesse",115,2.4
WV,BROOKE,D,"Tomblin, Earl",5067,55.5,"Maloney, Bill",3797,41.6,"Johnson, Jesse",133,1.5
WV,CABELL,D,"Tomblin, Earl",17447,54.5,"Maloney, Bill",13357,41.7,"Johnson, Jesse",801,2.5
WV,CALHOUN,D,"Tomblin, Earl",1051,48.5,"Maloney, Bill",986,45.5,"Johnson, Jesse",96,4.4
WV,CLAY,D,"Tomblin, Earl",1605,53,"Maloney, Bill",1278,42.2,"Johnson, Jesse",126,4.2
WV,DODDRIDGE,R,"Tomblin, Earl",872,32,"Maloney, Bill",1721,63.2,"Johnson, Jesse",94,3.4
WV,FAYETTE,D,"Tomblin, Earl",7353,52.7,"Maloney, Bill",5932,42.5,"Johnson, Jesse",505,3.6
WV,GILMER,D,"Tomblin, Earl",1345,53.7,"Maloney, Bill",1033,41.3,"Johnson, Jesse",89,3.6
WV,GRANT,R,"Tomblin, Earl",1453,32.3,"Maloney, Bill",2919,65,"Johnson, Jesse",64,1.4
WV,GREENBRIER,D,"Tomblin, Earl",6357,49.5,"Maloney, Bill",5821,45.3,"Johnson, Jesse",482,3.8
WV,HAMPSHIRE,R,"Tomblin, Earl",3610,45.8,"Maloney, Bill",3944,50,"Johnson, Jesse",188,2.4
WV,HANCOCK,D,"Tomblin, Earl",6077,51.1,"Maloney, Bill",5454,45.8,"Johnson, Jesse",184,1.5
WV,HARDY,D,"Tomblin, Earl",2868,55.9,"Maloney, Bill",2074,40.4,"Johnson, Jesse",100,1.9
WV,HARRISON,D,"Tomblin, Earl",12818,49.2,"Maloney, Bill",12460,47.8,"Johnson, Jesse",534,2
WV,JACKSON,R,"Tomblin, Earl",5508,47.5,"Maloney, Bill",5711,49.2,"Johnson, Jesse",296,2.6
WV,JEFFERSON,D,"Tomblin, Earl",11091,51,"Maloney, Bill",9514,43.7,"Johnson, Jesse",666,3.1
WV,KANAWHA,D,"Tomblin, Earl",38785,52.2,"Maloney, Bill",31584,42.5,"Johnson, Jesse",3352,4.5
WV,LEWIS,R,"Tomblin, Earl",2920,46,"Maloney, Bill",3192,50.3,"Johnson, Jesse",135,2.1
WV,LINCOLN,D,"Tomblin, Earl",4241,61.3,"Maloney, Bill",2476,35.8,"Johnson, Jesse",152,2.2
WV,LOGAN,D,"Tomblin, Earl",9480,78.8,"Maloney, Bill",2393,19.9,"Johnson, Jesse",89,0.7
WV,MARION,D,"Tomblin, Earl",11358,53,"Maloney, Bill",9236,43.1,"Johnson, Jesse",446,2.1
WV,MARSHALL,D,"Tomblin, Earl",6593,51.5,"Maloney, Bill",5807,45.4,"Johnson, Jesse",241,1.9
WV,MASON,D,"Tomblin, Earl",5212,53.4,"Maloney, Bill",4229,43.3,"Johnson, Jesse",211,2.2
WV,MCDOWELL,D,"Tomblin, Earl",4007,65.9,"Maloney, Bill",1919,31.6,"Johnson, Jesse",88,1.4
WV,MERCER,R,"Tomblin, Earl",9257,44.4,"Maloney, Bill",10974,52.6,"Johnson, Jesse",410,2
WV,MINERAL,R,"Tomblin, Earl",4874,44.7,"Maloney, Bill",5708,52.4,"Johnson, Jesse",120,1.1
WV,MINGO,D,"Tomblin, Earl",6078,68.4,"Maloney, Bill",2656,29.9,"Johnson, Jesse",95,1.1
WV,MONONGALIA,R,"Tomblin, Earl",14160,45.7,"Maloney, Bill",15034,48.6,"Johnson, Jesse",1142,3.7
WV,MONROE,R,"Tomblin, Earl",2320,45,"Maloney, Bill",2592,50.3,"Johnson, Jesse",177,3.4
WV,MORGAN,R,"Tomblin, Earl",3075,44.9,"Maloney, Bill",3439,50.2,"Johnson, Jesse",203,3
WV,NICHOLAS,D,"Tomblin, Earl",4367,49.5,"Maloney, Bill",4173,47.3,"Johnson, Jesse",206,2.3
WV,OHIO,D,"Tomblin, Earl",8603,48.7,"Maloney, Bill",8519,48.2,"Johnson, Jesse",338,1.9
WV,PENDLETON,D,"Tomblin, Earl",1720,53.4,"Maloney, Bill",1391,43.2,"Johnson, Jesse",68,2.1
WV,PLEASANTS,D,"Tomblin, Earl",1452,51.5,"Maloney, Bill",1306,46.3,"Johnson, Jesse",31,1.1
WV,POCAHONTAS,D,"Tomblin, Earl",1863,53.4,"Maloney, Bill",1384,39.7,"Johnson, Jesse",185,5.3
WV,PRESTON,R,"Tomblin, Earl",4096,37.3,"Maloney, Bill",6020,54.8,"Johnson, Jesse",220,2
WV,PUTNAM,R,"Tomblin, Earl",10303,43.7,"Maloney, Bill",12534,53.1,"Johnson, Jesse",584,2.5
WV,RALEIGH,R,"Tomblin, Earl",12602,44.4,"Maloney, Bill",14900,52.5,"Johnson, Jesse",577,2
WV,RANDOLPH,D,"Tomblin, Earl",5070,52.5,"Maloney, Bill",4115,42.6,"Johnson, Jesse",299,3.1
WV,RITCHIE,R,"Tomblin, Earl",1438,38.5,"Maloney, Bill",2171,58.1,"Johnson, Jesse",84,2.2
WV,ROANE,D,"Tomblin, Earl",2609,51.8,"Maloney, Bill",2191,43.5,"Johnson, Jesse",185,3.7
WV,SUMMERS,D,"Tomblin, Earl",2511,53.6,"Maloney, Bill",1969,42,"Johnson, Jesse",152,3.2
WV,TAYLOR,R,"Tomblin, Earl",2755,46.6,"Maloney, Bill",2969,50.2,"Johnson, Jesse",87,1.5
WV,TUCKER,D,"Tomblin, Earl",1527,48.6,"Maloney, Bill",1420,45.2,"Johnson, Jesse",64,2
WV,TYLER,R,"Tomblin, Earl",1424,43.9,"Maloney, Bill",1711,52.7,"Johnson, Jesse",68,2.1
WV,UPSHUR,R,"Tomblin, Earl",3425,41.7,"Maloney, Bill",4464,54.3,"Johnson, Jesse",209,2.5
WV,WAYNE,D,"Tomblin, Earl",7713,55.1,"Maloney, Bill",5928,42.3,"Johnson, Jesse",241,1.7
WV,WEBSTER,D,"Tomblin, Earl",1635,58.6,"Maloney, Bill",1019,36.5,"Johnson, Jesse",100,3.6
WV,WETZEL,D,"Tomblin, Earl",3282,56.2,"Maloney, Bill",2367,40.5,"Johnson, Jesse",117,2
WV,WIRT,D,"Tomblin, Earl",1071,49.4,"Maloney, Bill",1030,47.6,"Johnson, Jesse",34,1.6
WV,WOOD,D,"Tomblin, Earl",16284,48.6,"Maloney, Bill",16272,48.5,"Johnson, Jesse",567,1.7
WV,WYOMING,D,"Tomblin, Earl",4288,57.4,"Maloney, Bill",3002,40.2,"Johnson, Jesse",121,1.6
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
