"Gubernatorial General Election Returns by County, National Summary (2016)"
"Generated from CQ Press U.S. Political Stats Database, October 11, 2017"
,
,
State,County,"Winning Party","Dem. Candidate (2016)","Dem. Votes","Dem. %","Rep. Candidate (2016)","Rep. Votes","Rep. %","Highest Other (2016)","Other Votes","Other %"
OR,MARION,R,"Brown, Kate",55748,41.3,"Pierce, Bud",72752,53.9,"Thomason, Cliff",2776,2.1
OR,MORROW,R,"Brown, Kate",1152,27.9,"Pierce, Bud",2682,64.9,"Thomason, Cliff",97,2.3
OR,MULTNOMAH,D,"Brown, Kate",279210,72.9,"Pierce, Bud",84139,22,"Thomason, Cliff",8316,2.2
OR,POLK,R,"Brown, Kate",15960,40.1,"Pierce, Bud",21847,54.9,"Thomason, Cliff",874,2.2
OR,SHERMAN,R,"Brown, Kate",234,23.6,"Pierce, Bud",721,72.6,"Thomason, Cliff",14,1.4
OR,TILLAMOOK,R,"Brown, Kate",6152,45.4,"Pierce, Bud",6599,48.7,"Thomason, Cliff",323,2.4
OR,UMATILLA,R,"Brown, Kate",8541,31.8,"Pierce, Bud",16269,60.6,"Thomason, Cliff",849,3.2
OR,UNION,R,"Brown, Kate",3410,26.7,"Pierce, Bud",8561,67.1,"Thomason, Cliff",301,2.4
OR,WALLOWA,R,"Brown, Kate",1253,29.1,"Pierce, Bud",2837,65.8,"Thomason, Cliff",97,2.3
OR,WASCO,R,"Brown, Kate",5057,43.2,"Pierce, Bud",5874,50.2,"Thomason, Cliff",285,2.4
OR,WASHINGTON,D,"Brown, Kate",143278,55,"Pierce, Bud",102282,39.3,"Thomason, Cliff",5798,2.2
OR,WHEELER,R,"Brown, Kate",194,23.7,"Pierce, Bud",575,70.1,"Thomason, Cliff",22,2.7
OR,YAMHILL,R,"Brown, Kate",18882,39.7,"Pierce, Bud",25773,54.2,"Thomason, Cliff",1098,2.3
UT,BEAVER,R,"Weinholtz, Mike",324,13.1,"Herbert, Gary",2033,82.4,"Kamerath, Brian",63,2.6
UT,"BOX ELDER",R,"Weinholtz, Mike",2564,13.1,"Herbert, Gary",16084,81.9,"Kamerath, Brian",635,3.2
UT,CACHE,R,"Weinholtz, Mike",9025,19.7,"Herbert, Gary",34553,75.4,"Kamerath, Brian",1581,3.4
UT,CARBON,R,"Weinholtz, Mike",2034,25.6,"Herbert, Gary",5574,70.3,"Kamerath, Brian",180,2.3
UT,DAGGETT,R,"Weinholtz, Mike",104,22,"Herbert, Gary",351,74.4,"Kamerath, Brian",12,2.5
UT,DAVIS,R,"Weinholtz, Mike",30720,22.2,"Herbert, Gary",101402,73.2,"Kamerath, Brian",4498,3.2
UT,DUCHESNE,R,"Weinholtz, Mike",715,10.3,"Herbert, Gary",5837,84.3,"Kamerath, Brian",219,3.2
UT,EMERY,R,"Weinholtz, Mike",483,11.3,"Herbert, Gary",3638,85.3,"Kamerath, Brian",61,1.4
UT,GARFIELD,R,"Weinholtz, Mike",378,16.2,"Herbert, Gary",1888,80.7,"Kamerath, Brian",47,2
UT,GRAND,R,"Weinholtz, Mike",2067,45.5,"Herbert, Gary",2266,49.9,"Kamerath, Brian",156,3.4
UT,IRON,R,"Weinholtz, Mike",2597,14.9,"Herbert, Gary",13646,78.1,"Kamerath, Brian",862,4.9
UT,JUAB,R,"Weinholtz, Mike",487,11.8,"Herbert, Gary",3483,84.2,"Kamerath, Brian",110,2.7
UT,KANE,R,"Weinholtz, Mike",729,21,"Herbert, Gary",2589,74.6,"Kamerath, Brian",93,2.7
UT,MILLARD,R,"Weinholtz, Mike",534,10.2,"Herbert, Gary",4455,85.5,"Kamerath, Brian",145,2.8
UT,MORGAN,R,"Weinholtz, Mike",629,12.2,"Herbert, Gary",4304,83.2,"Kamerath, Brian",158,3.1
UT,PIUTE,R,"Weinholtz, Mike",54,7.6,"Herbert, Gary",630,88.1,"Kamerath, Brian",18,2.5
UT,RICH,R,"Weinholtz, Mike",122,11,"Herbert, Gary",948,85.1,"Kamerath, Brian",20,1.8
UT,"SALT LAKE",R,"Weinholtz, Mike",181462,43.5,"Herbert, Gary",218570,52.4,"Kamerath, Brian",11671,2.8
UT,"SAN JUAN",R,"Weinholtz, Mike",1975,36.3,"Herbert, Gary",3188,58.6,"Kamerath, Brian",149,2.7
UT,SANPETE,R,"Weinholtz, Mike",1033,10.2,"Herbert, Gary",8701,85.5,"Kamerath, Brian",244,2.4
UT,SEVIER,R,"Weinholtz, Mike",903,10.5,"Herbert, Gary",7305,85.1,"Kamerath, Brian",188,2.2
UT,SUMMIT,D,"Weinholtz, Mike",10162,49.7,"Herbert, Gary",9595,46.9,"Kamerath, Brian",541,2.6
UT,TOOELE,R,"Weinholtz, Mike",5425,25,"Herbert, Gary",15030,69.3,"Kamerath, Brian",752,3.5
UT,UINTAH,R,"Weinholtz, Mike",1388,10.9,"Herbert, Gary",10697,84.1,"Kamerath, Brian",408,3.2
UT,UTAH,R,"Weinholtz, Mike",28469,14.3,"Herbert, Gary",162178,81.2,"Kamerath, Brian",6368,3.2
UT,WASATCH,R,"Weinholtz, Mike",3125,25.8,"Herbert, Gary",8552,70.6,"Kamerath, Brian",291,2.4
UT,WASHINGTON,R,"Weinholtz, Mike",10565,17.3,"Herbert, Gary",47202,77.2,"Kamerath, Brian",2256,3.7
UT,WAYNE,R,"Weinholtz, Mike",275,19.4,"Herbert, Gary",1108,78.2,"Kamerath, Brian",19,1.3
UT,WEBER,R,"Weinholtz, Mike",25001,29.6,"Herbert, Gary",55043,65.2,"Kamerath, Brian",3082,3.7
VT,ADDISON,R,"Minter, Sue",8576,44.8,"Scott, Phil",10101,52.8,"Lee, Bill",443,2.3
VT,BENNINGTON,R,"Minter, Sue",8140,47,"Scott, Phil",8551,49.4,"Lee, Bill",617,3.6
VT,CALEDONIA,R,"Minter, Sue",4494,31.6,"Scott, Phil",9221,64.9,"Lee, Bill",470,3.3
VT,CHITTENDEN,D,"Minter, Sue",42993,51.7,"Scott, Phil",38277,46,"Lee, Bill",1873,2.3
VT,ESSEX,R,"Minter, Sue",736,25.3,"Scott, Phil",2056,70.7,"Lee, Bill",111,3.8
VT,FRANKLIN,R,"Minter, Sue",6425,29.9,"Scott, Phil",14512,67.4,"Lee, Bill",570,2.6
VT,"GRAND ISLE",R,"Minter, Sue",1422,34.3,"Scott, Phil",2615,63.2,"Lee, Bill",99,2.4
VT,LAMOILLE,R,"Minter, Sue",5242,41,"Scott, Phil",7222,56.6,"Lee, Bill",299,2.3
VT,ORANGE,R,"Minter, Sue",5901,40,"Scott, Phil",8459,57.4,"Lee, Bill",369,2.5
VT,ORLEANS,R,"Minter, Sue",3299,27.3,"Scott, Phil",8291,68.7,"Lee, Bill",467,3.9
VT,RUTLAND,R,"Minter, Sue",10155,34.3,"Scott, Phil",18443,62.3,"Lee, Bill",950,3.2
VT,WASHINGTON,R,"Minter, Sue",13756,43.8,"Scott, Phil",16977,54,"Lee, Bill",658,2.1
VT,WINDHAM,D,"Minter, Sue",13372,59.7,"Scott, Phil",8084,36.1,"Lee, Bill",918,4.1
VT,WINDSOR,D,"Minter, Sue",14742,49.4,"Scott, Phil",14008,46.9,"Lee, Bill",1068,3.6
WA,ADAMS,R,"Inslee, Jay",1533,32.6,"Bryant, Bill",3151,67.1,"Write-In, ",12,0.3
WA,ASOTIN,R,"Inslee, Jay",4149,42.5,"Bryant, Bill",5609,57.4,"Write-In, ",13,0.1
WA,BENTON,R,"Inslee, Jay",31128,37.9,"Bryant, Bill",50730,61.8,"Write-In, ",172,0.2
WA,CHELAN,R,"Inslee, Jay",13866,40.9,"Bryant, Bill",19934,58.9,"Write-In, ",65,0.2
WA,CLALLAM,R,"Inslee, Jay",19354,48.9,"Bryant, Bill",20108,50.8,"Write-In, ",140,0.4
WA,CLARK,R,"Inslee, Jay",96032,47.9,"Bryant, Bill",103787,51.8,"Write-In, ",560,0.3
WA,COLUMBIA,R,"Inslee, Jay",688,31.5,"Bryant, Bill",1491,68.3,"Write-In, ",5,0.2
WA,COWLITZ,R,"Inslee, Jay",19593,42.7,"Bryant, Bill",26116,57,"Write-In, ",124,0.3
WA,DOUGLAS,R,"Inslee, Jay",5441,34.7,"Bryant, Bill",10197,65.1,"Write-In, ",28,0.2
WA,FERRY,R,"Inslee, Jay",1360,37.6,"Bryant, Bill",2252,62.2,"Write-In, ",9,0.2
WA,FRANKLIN,R,"Inslee, Jay",9731,40.3,"Bryant, Bill",14387,59.5,"Write-In, ",45,0.2
WA,GARFIELD,R,"Inslee, Jay",370,29.6,"Bryant, Bill",875,70.1,"Write-In, ",3,0.2
WA,GRANT,R,"Inslee, Jay",9242,32.2,"Bryant, Bill",19401,67.5,"Write-In, ",99,0.3
WA,"GRAYS HARBOR",R,"Inslee, Jay",14038,48.4,"Bryant, Bill",14843,51.2,"Write-In, ",107,0.4
WA,ISLAND,D,"Inslee, Jay",21797,50.2,"Bryant, Bill",21560,49.6,"Write-In, ",98,0.2
WA,JEFFERSON,D,"Inslee, Jay",13399,65.2,"Bryant, Bill",7049,34.3,"Write-In, ",90,0.4
WA,KING,D,"Inslee, Jay",677943,67.7,"Bryant, Bill",321242,32.1,"Write-In, ",2409,0.2
WA,KITSAP,D,"Inslee, Jay",66392,52.5,"Bryant, Bill",59762,47.2,"Write-In, ",368,0.3
WA,KITTITAS,R,"Inslee, Jay",7984,41.7,"Bryant, Bill",11139,58.1,"Write-In, ",40,0.2
WA,KLICKITAT,R,"Inslee, Jay",4517,41.8,"Bryant, Bill",6260,58,"Write-In, ",24,0.2
WA,LEWIS,R,"Inslee, Jay",11163,32.1,"Bryant, Bill",23539,67.7,"Write-In, ",86,0.2
WA,LINCOLN,R,"Inslee, Jay",1616,27.9,"Bryant, Bill",4160,71.9,"Write-In, ",11,0.2
WA,MASON,R,"Inslee, Jay",13126,45.9,"Bryant, Bill",15365,53.8,"Write-In, ",93,0.3
WA,OKANOGAN,R,"Inslee, Jay",7437,43.1,"Bryant, Bill",9794,56.7,"Write-In, ",39,0.2
WA,PACIFIC,R,"Inslee, Jay",5313,49.3,"Bryant, Bill",5428,50.4,"Write-In, ",37,0.3
WA,"PEND OREILLE",R,"Inslee, Jay",2520,36.5,"Bryant, Bill",4364,63.2,"Write-In, ",20,0.3
WA,PIERCE,D,"Inslee, Jay",176825,49.9,"Bryant, Bill",176287,49.8,"Write-In, ",953,0.3
WA,"SAN JUAN",D,"Inslee, Jay",7509,68.9,"Bryant, Bill",3356,30.8,"Write-In, ",35,0.3
WA,SKAGIT,R,"Inslee, Jay",28273,49.5,"Bryant, Bill",28701,50.2,"Write-In, ",173,0.3
WA,SKAMANIA,R,"Inslee, Jay",2476,44.3,"Bryant, Bill",3094,55.4,"Write-In, ",13,0.2
WA,SNOHOMISH,D,"Inslee, Jay",182544,52.1,"Bryant, Bill",166770,47.6,"Write-In, ",937,0.3
WA,SPOKANE,R,"Inslee, Jay",106009,45.9,"Bryant, Bill",124576,53.9,"Write-In, ",508,0.2
WA,STEVENS,R,"Inslee, Jay",7148,31,"Bryant, Bill",15851,68.8,"Write-In, ",45,0.2
WA,THURSTON,D,"Inslee, Jay",71835,54.7,"Bryant, Bill",59014,44.9,"Write-In, ",559,0.4
WA,WAHKIAKUM,R,"Inslee, Jay",941,39.9,"Bryant, Bill",1413,59.9,"Write-In, ",5,0.2
WA,"WALLA WALLA",R,"Inslee, Jay",10705,41.8,"Bryant, Bill",14880,58.1,"Write-In, ",44,0.2
WA,WHATCOM,D,"Inslee, Jay",62634,56.4,"Bryant, Bill",47953,43.2,"Write-In, ",370,0.3
WA,WHITMAN,R,"Inslee, Jay",8727,49.4,"Bryant, Bill",8892,50.3,"Write-In, ",43,0.2
WA,YAKIMA,R,"Inslee, Jay",35162,45,"Bryant, Bill",43016,55,"Write-In, ",34,0
WV,BARBOUR,R,"Justice, Jim",2701,44.3,"Cole, Bill",2928,48,"Pritt, Charlotte",263,4.3
WV,BERKELEY,R,"Justice, Jim",14879,35.6,"Cole, Bill",23103,55.2,"Pritt, Charlotte",2320,5.5
WV,BOONE,D,"Justice, Jim",5649,64.2,"Cole, Bill",2622,29.8,"Pritt, Charlotte",399,4.5
WV,BRAXTON,D,"Justice, Jim",2959,58.7,"Cole, Bill",1765,35,"Pritt, Charlotte",247,4.9
WV,BROOKE,D,"Justice, Jim",4570,48.3,"Cole, Bill",4087,43.2,"Pritt, Charlotte",498,5.3
WV,CABELL,D,"Justice, Jim",18148,54.5,"Cole, Bill",12065,36.2,"Pritt, Charlotte",2322,7
WV,CALHOUN,D,"Justice, Jim",1193,45.6,"Cole, Bill",1157,44.2,"Pritt, Charlotte",204,7.8
WV,CLAY,D,"Justice, Jim",1683,55.6,"Cole, Bill",1138,37.6,"Pritt, Charlotte",154,5.1
WV,DODDRIDGE,R,"Justice, Jim",905,31.7,"Cole, Bill",1739,60.9,"Pritt, Charlotte",142,5
WV,FAYETTE,D,"Justice, Jim",9631,62.1,"Cole, Bill",4560,29.4,"Pritt, Charlotte",1004,6.5
WV,GILMER,D,"Justice, Jim",1195,46.6,"Cole, Bill",1116,43.5,"Pritt, Charlotte",171,6.7
WV,GRANT,R,"Justice, Jim",1313,27.6,"Cole, Bill",3203,67.4,"Pritt, Charlotte",101,2.1
WV,GREENBRIER,D,"Justice, Jim",8589,60.6,"Cole, Bill",4361,30.8,"Pritt, Charlotte",998,7
WV,HAMPSHIRE,R,"Justice, Jim",2537,30.1,"Cole, Bill",5239,62.1,"Pritt, Charlotte",380,4.5
WV,HANCOCK,R,"Justice, Jim",5322,42.8,"Cole, Bill",5992,48.2,"Pritt, Charlotte",688,5.5
WV,HARDY,R,"Justice, Jim",2237,40.2,"Cole, Bill",3015,54.2,"Pritt, Charlotte",173,3.1
WV,HARRISON,D,"Justice, Jim",14317,50.6,"Cole, Bill",11916,42.1,"Pritt, Charlotte",1274,4.5
WV,JACKSON,D,"Justice, Jim",6200,50.4,"Cole, Bill",5122,41.7,"Pritt, Charlotte",801,6.5
WV,JEFFERSON,R,"Justice, Jim",9588,40.2,"Cole, Bill",11599,48.7,"Pritt, Charlotte",1639,6.9
WV,KANAWHA,D,"Justice, Jim",44756,58.6,"Cole, Bill",23849,31.2,"Pritt, Charlotte",6650,8.7
WV,LEWIS,R,"Justice, Jim",3222,46.2,"Cole, Bill",3294,47.3,"Pritt, Charlotte",307,4.4
WV,LINCOLN,D,"Justice, Jim",4141,57.6,"Cole, Bill",2534,35.3,"Pritt, Charlotte",405,5.6
WV,LOGAN,D,"Justice, Jim",6781,55.5,"Cole, Bill",4497,36.8,"Pritt, Charlotte",788,6.5
WV,MARION,D,"Justice, Jim",12158,52.5,"Cole, Bill",8952,38.6,"Pritt, Charlotte",1286,5.5
WV,MARSHALL,D,"Justice, Jim",6491,49.5,"Cole, Bill",5696,43.4,"Pritt, Charlotte",640,4.9
WV,MASON,D,"Justice, Jim",5566,54.3,"Cole, Bill",4062,39.6,"Pritt, Charlotte",459,4.5
WV,MCDOWELL,D,"Justice, Jim",3459,56.1,"Cole, Bill",2493,40.4,"Pritt, Charlotte",144,2.3
WV,MERCER,R,"Justice, Jim",9323,40.3,"Cole, Bill",12662,54.7,"Pritt, Charlotte",797,3.4
WV,MINERAL,R,"Justice, Jim",3485,30.4,"Cole, Bill",7047,61.6,"Pritt, Charlotte",436,3.8
WV,MINGO,D,"Justice, Jim",5168,54.9,"Cole, Bill",3699,39.3,"Pritt, Charlotte",427,4.5
WV,MONONGALIA,D,"Justice, Jim",16016,44.3,"Cole, Bill",14343,39.7,"Pritt, Charlotte",3979,11
WV,MONROE,D,"Justice, Jim",2797,47.7,"Cole, Bill",2562,43.7,"Pritt, Charlotte",425,7.2
WV,MORGAN,R,"Justice, Jim",1929,26,"Cole, Bill",4764,64.1,"Pritt, Charlotte",510,6.9
WV,NICHOLAS,D,"Justice, Jim",5780,60,"Cole, Bill",3358,34.9,"Pritt, Charlotte",353,3.7
WV,OHIO,D,"Justice, Jim",8377,46.5,"Cole, Bill",8048,44.7,"Pritt, Charlotte",1084,6
WV,PENDLETON,R,"Justice, Jim",1335,42.3,"Cole, Bill",1568,49.6,"Pritt, Charlotte",164,5.2
WV,PLEASANTS,D,"Justice, Jim",1713,54,"Cole, Bill",1288,40.6,"Pritt, Charlotte",109,3.4
WV,POCAHONTAS,D,"Justice, Jim",1975,53.7,"Cole, Bill",1227,33.3,"Pritt, Charlotte",379,10.3
WV,PRESTON,R,"Justice, Jim",3964,31.7,"Cole, Bill",6575,52.5,"Pritt, Charlotte",571,4.6
WV,PUTNAM,D,"Justice, Jim",13410,53.3,"Cole, Bill",9956,39.6,"Pritt, Charlotte",1400,5.6
WV,RALEIGH,D,"Justice, Jim",16841,56.5,"Cole, Bill",11140,37.3,"Pritt, Charlotte",1307,4.4
WV,RANDOLPH,D,"Justice, Jim",5120,46.7,"Cole, Bill",4500,41.1,"Pritt, Charlotte",572,5.2
WV,RITCHIE,R,"Justice, Jim",1284,31.7,"Cole, Bill",2523,62.2,"Pritt, Charlotte",164,4
WV,ROANE,D,"Justice, Jim",2794,52.6,"Cole, Bill",2090,39.4,"Pritt, Charlotte",333,6.3
WV,SUMMERS,D,"Justice, Jim",2727,55.2,"Cole, Bill",1793,36.3,"Pritt, Charlotte",335,6.8
WV,TAYLOR,R,"Justice, Jim",3005,45.5,"Cole, Bill",3102,46.9,"Pritt, Charlotte",272,4.1
WV,TUCKER,R,"Justice, Jim",1481,42.6,"Cole, Bill",1609,46.3,"Pritt, Charlotte",185,5.3
WV,TYLER,R,"Justice, Jim",1449,39.6,"Cole, Bill",1969,53.8,"Pritt, Charlotte",151,4.1
WV,UPSHUR,R,"Justice, Jim",3726,40.5,"Cole, Bill",4716,51.3,"Pritt, Charlotte",480,5.2
WV,WAYNE,D,"Justice, Jim",8558,55.8,"Cole, Bill",5824,38,"Pritt, Charlotte",667,4.3
WV,WEBSTER,D,"Justice, Jim",1474,49.2,"Cole, Bill",1269,42.3,"Pritt, Charlotte",170,5.7
WV,WETZEL,D,"Justice, Jim",3234,51.5,"Cole, Bill",2545,40.5,"Pritt, Charlotte",319,5.1
WV,WIRT,D,"Justice, Jim",1171,48.2,"Cole, Bill",1106,45.5,"Pritt, Charlotte",102,4.2
WV,WOOD,D,"Justice, Jim",17240,48.3,"Cole, Bill",15959,44.7,"Pritt, Charlotte",1653,4.6
WV,WYOMING,D,"Justice, Jim",4842,61.7,"Cole, Bill",2641,33.6,"Pritt, Charlotte",267,3.4
,
"Source: U.S. Political Stats draws on a number of authoritative CQ Press sources for elections data.  Data have been adapted from these CQ Press sources:          America Votes biennial series      America at the Polls series    The America Votes series, covering presidential, gubernatorial, House, and Senate general elections and primaries every election cycle, was first created by Richard M. Scammon and Alice V. McGillivray of the Elections Research Center, Washington, D.C., in 1956. Since 1996 the series has been edited and compiled by Rhodes Cook. The series includes the following:        Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 15. Washington: CQ Press, 1983.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 16. Washington: CQ Press, 1985.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 17. Washington: CQ Press, 1987.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 18. Washington: CQ Press, 1989.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 19. Washington: CQ Press, 1991.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 20. Washington: CQ Press, 1993.       Scammon, Richard M., Alice V. McGillivray, and the Elections Research Center. America Votes 21. Washington: CQ Press, 1995.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 22. Washington: CQ Press, 1998.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 23. Washington: CQ Press, 1999.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 24. Washington: CQ Press, 2001.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 25. Washington: CQ Press, 2003.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 26: 2003-2004. Washington: CQ Press, 2006.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 27: 2005-2006. Washington: CQ Press, 2008.       Scammon, Richard M., Alice V. McGillivray, and Rhodes Cook. America Votes 28: 2007-2008. Washington: CQ Press, 2010.       Rhodes Cook. America Votes 29: 2009-2010. Washington: CQ Press, 2012.       Rhodes Cook. America Votes 30: 2011-2012. Washington: CQ Press, 2014.     The data in this series are compiled from final, official results obtained from election authorities in each state. On occasion, states may belatedly report vote total changes that occur after publication of the volumes. The editors and CQ Press have made every attempt to incorporate changes and corrections in the data. Where possible, footnotes and notes regarding specific elections or vote totals have been retained in this Collection or integrated into the data. The America at the Polls series, covering presidential general elections and primaries, includes the following:        McGillivray, Alice V., Richard M. Scammon, and Rhodes Cook. America at the Polls 1960 to 2000: John F. Kennedy to George W. Bush. Washington: CQ Press, 2001.     
"
